"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length"
224,641355,"Bellinger, Cody",1664,13.5,0.2,0.2,0.185,0.4,0.279,0.319,0.264,12,60,88.8,15.5,2176,88.9,89.15,19,107,117,0.19999999999998863,6.41,120,146,120,151,292,321,302,"-1.3","1.3","64.976104466","7.465387864"
224,547180,"Harper, Bryce",2040,11,0.25,0.115,0.333,0.365,0.308,0.317,0.273,13,52,90.7,12.5,2292,88.6,89.05,30,129,95,0.5,6.54,114,146,132,151,296,324,304,"0.9","-0.9","71.656238889","7.124172857"
223,666969,"García, Adolis",2087,10.7,0.17,0.113,0.229,0.283,0.202,0.268,0.195,9,53,89.1,20,2291,89.1,89.33,45,125,98,0.20000000000000284,6.47,103,152,125,146,303,329,298,"4.1","-4.1","69.672715447","7.700403252"
223,701538,"Merrill, Jackson",1893,11.8,0.298,0.246,0.304,0.544,0.372,0.468,0.363,17,57,92.5,18.7,2292,90.1,90.36,26,133,90,0.30000000000001137,6.45,116,145,114,150,297,326,307,"-2.2","2.2","70.36039458","7.364998626"
223,502110,"Martinez, J.D.",1792,12.4,0.231,0.269,0.286,0.5,0.321,0.325,0.252,12,52,93.8,11.3,2351,89.1,89.18,37,111,112,0.10000000000000853,6.4,110,151,125,147,306,329,299,"-0.9","0.9","72.710866981","8.468771792"
222,690993,"Keith, Colt",1712,13,0.321,0.113,0.444,0.434,0.345,0.305,0.288,17,53,87.9,4,2238,88.5,88.71,29,103,119,0.20000000000000284,6.31,112,145,119,152,292,328,298,"-2.7","2.7","68.586036495","6.299893814"
222,650489,"Castro, Willi",2178,10.2,0.239,0.109,0.303,0.348,0.305,0.301,0.21,11,46,85.8,14.2,2174,89.2,89.42,32,111,111,0.20000000000000284,6.44,117,147,109,150,291,319,296,"-0.5","0.5","68.655246147","6.942308899"
222,665161,"Peña, Jeremy",1964,11.3,0.228,0.193,0.244,0.421,0.278,0.328,0.263,13,57,88.1,2.3,2339,88.8,88.98,40,125,97,0.20000000000000284,6.55,104,149,109,145,298,326,289,"5.9","-5.9","70.534058992","7.566527983"
222,663898,"Rodgers, Brendan",1798,12.3,0.268,0.232,0.297,0.5,0.339,0.323,0.237,15,56,88.6,6.9,2310,89.3,89.78,27,111,111,0.5,6.41,109,151,123,148,309,329,290,"0.4","-0.4","71.165465888","7.051126168"
221,678662,"Tovar, Ezequiel",2150,10.3,0.264,0.245,0.353,0.509,0.333,0.297,0.24,14,53,92.4,21.4,2255,87.8,88.29,40,131,90,0.5,6.33,105,148,115,145,306,331,295,"-0.4","0.4","72.158134651","7.482922093"
221,669394,"Burger, Jake",1716,12.9,0.207,0.19,0.25,0.397,0.303,0.339,0.246,12,58,88.7,15.3,2228,88.5,88.87,33,108,113,0.4000000000000057,6.45,112,152,129,148,311,327,298,"-0.3","0.3","72.565534381","7.516598762"
220,681351,"O'Hoppe, Logan",1712,12.9,0.125,0.083,0.238,0.208,0.164,0.276,0.207,6,48,91.9,17.8,2243,89.1,89.23,51,123,97,0.10000000000000853,6.38,110,152,121,145,300,325,293,"5.4","-5.4","64.978167797","7.072180678"
220,668709,"Bleday, JJ",2121,10.4,0.245,0.34,0.242,0.585,0.377,0.273,0.184,13,53,91.2,24.6,2197,89.1,89.11,33,111,109,0,6.29,117,145,116,152,295,324,299,"-5","5","67.806141667","7.256184537"
220,676475,"Burleson, Alec",1782,12.3,0.333,0.118,0.372,0.451,0.381,0.307,0.246,17,51,88.8,9.5,2346,90.3,90.61,22,112,108,0.29999999999999716,6.43,115,146,118,151,297,326,305,"-2","2","70.447970541","7.530921441"
220,662139,"Varsho, Daulton",1937,11.4,0.283,0.189,0.361,0.472,0.347,0.296,0.228,15,53,86.2,16.8,2232,88.8,88.81,31,120,100,0,6.31,114,146,108,152,286,326,300,"1.2","-1.2","72.606800948","7.595500172"
219,663538,"Hoerner, Nico",2004,10.9,0.275,0.098,0.333,0.373,0.322,0.304,0.268,14,51,82.5,13.6,2253,90.4,90.9,14,100,119,0.5,6.55,109,149,112,146,304,317,283,"-1.1","1.1","66.102522887","6.97352567"
219,656305,"Chapman, Matt",2402,9.1,0.255,0.17,0.303,0.426,0.308,0.291,0.232,12,47,94.2,8.1,2285,90.8,90.96,24,96,123,0.20000000000000284,6.36,109,153,123,148,303,324,292,"0.8","-0.8","74.72241617","7.370144362"
218,663993,"Lowe, Nathaniel",1937,11.3,0.245,0.082,0.324,0.327,0.296,0.283,0.218,12,49,87.4,20.1,2315,89.4,89.63,24,94,124,0.19999999999998863,6.41,114,148,126,152,293,326,306,"1.5","-1.5","72.043282065","7.238271957"
217,646240,"Devers, Rafael",2078,10.4,0.208,0.229,0.226,0.438,0.304,0.35,0.264,10,48,94.2,16.3,2247,91.2,91.51,31,113,104,0.29999999999999716,6.49,112,147,131,152,286,328,309,"-0.9","0.9","69.70411055","7.426536147"
217,467793,"Santana, Carlos",2032,10.7,0.205,0.182,0.212,0.386,0.31,0.364,0.27,9,44,89.1,15.8,2179,89.2,89.48,19,87,130,0.29999999999999716,6.45,118,147,124,151,296,323,297,"-0.6","0.6","71.815371111","7.601377901"
216,593871,"Polanco, Jorge",1615,13.4,0.196,0.174,0.269,0.37,0.299,0.309,0.208,9,46,87.4,14,2210,88.6,88.83,24,94,122,0.20000000000000284,6.38,108,148,110,150,296,320,293,"-2.5","2.5","65.915096129","6.985912473"
216,691406,"Caminero, Junior",254,85,0.268,0.232,0.3,0.5,0.348,0.327,0.251,15,56,91,0.4,2268,89.5,89.67,27,98,118,0.20000000000000284,6.44,108,151,124,147,303,321,291,"1.5","-1.5","75.396761809","8.28184117"
215,666176,"Adell, Jo",1774,12.1,0.275,0.235,0.343,0.51,0.35,0.327,0.284,14,51,91.3,13.2,2179,89.2,89.36,34,111,104,0.20000000000000284,6.36,110,153,122,147,303,324,292,"-3.2","3.2","74.555449279","7.507467928"
215,694384,"Schanuel, Nolan",2031,10.6,0.298,0.106,0.368,0.404,0.34,0.294,0.248,14,47,83.3,12.3,2255,89.8,89.79,10,90,125,0,6.27,120,147,116,151,284,323,300,"-0.1","0.1","60.977113068","6.20964625"
215,681082,"Stott, Bryson",1935,11.1,0.31,0.167,0.344,0.476,0.373,0.315,0.249,13,42,90.2,14.2,2250,89.1,89.53,18,87,128,0.4000000000000057,6.49,116,148,109,152,287,319,303,"-0.7","0.7","65.769092073","7.201581341"
214,663837,"Vierling, Matt",1932,11.1,0.283,0.152,0.308,0.435,0.358,0.329,0.265,13,46,90.2,13.2,2237,88.5,88.67,10,73,141,0.20000000000000284,6.32,106,151,116,147,299,330,288,"-2.1","2.1","70.161195313","7.481533125"
214,502671,"Goldschmidt, Paul",2328,9.2,0.333,0.208,0.412,0.542,0.392,0.308,0.259,16,48,91.8,8.3,2334,89.9,90.43,32,107,107,0.5,6.55,107,148,123,145,306,329,297,"-1.1","1.1","71.36557","7.634084906"
214,666158,"Lux, Gavin",1650,13,0.283,0.304,0.323,0.587,0.391,0.372,0.301,13,46,92.4,5.9,2298,89.2,89.66,25,103,111,0.5,6.53,112,144,115,151,291,320,304,"-2.1","2.1","69.943771667","7.348139412"
214,687401,"Ortiz, Joey",1725,12.4,0.159,0.159,0.207,0.318,0.253,0.245,0.154,7,44,89.2,18.2,2264,89.3,89.54,20,76,138,0.20000000000000284,6.38,108,150,118,148,302,319,293,"3.4","-3.4","68.805598026","7.537903026"
212,664040,"Lowe, Brandon",1306,16.2,0.241,0.204,0.344,0.444,0.318,0.3,0.238,13,54,91.8,13,2254,90,89.93,45,135,77,-0.09999999999999432,6.33,115,145,116,152,295,322,300,"0.1","-0.1","70.358542266","6.947858359"
212,686668,"Doyle, Brenton",1918,11.1,0.333,0.25,0.4,0.583,0.426,0.403,0.322,16,48,88.3,9.1,2306,89.1,89.66,29,106,106,0.6000000000000085,6.4,109,151,120,148,305,330,296,"-2.9","2.9","69.535759515","7.40636466"
211,670242,"Wallner, Matt",703,30,0.244,0.289,0.32,0.533,0.383,0.349,0.224,11,45,91.6,16,2211,89.6,89.92,37,104,107,0.30000000000001137,6.48,109,144,128,152,295,327,303,"0","0","74.7770983","7.2287501"
211,656555,"Hoskins, Rhys",1873,11.3,0.106,0.128,0.107,0.234,0.192,0.309,0.209,5,47,91.7,21.9,2278,89.1,89.45,26,93,118,0.30000000000001137,6.5,106,151,125,146,300,322,300,"3.8","-3.8","69.742636023","8.050563523"
210,672386,"Kirk, Alejandro",1204,17.4,0.245,0.184,0.233,0.429,0.33,0.32,0.24,12,49,87.4,5.8,2208,88.2,88.37,14,110,100,0.20000000000000284,6.32,110,151,122,149,298,324,288,"-1.5","1.5","68.634696","6.856995619"
210,682985,"Greene, Riley",1966,10.7,0.205,0.182,0.292,0.386,0.295,0.336,0.245,9,44,89.9,14.4,2190,88,88.06,29,98,112,0.09999999999999432,6.25,115,147,118,151,293,329,301,"0.8","-0.8","73.167589647","7.232710588"
210,657757,"Sheets, Gavin",1811,11.6,0.286,0,0.412,0.286,0.277,0.274,0.243,14,49,84,4.5,2237,87.5,87.96,29,96,114,0.5,6.59,120,147,122,151,287,322,300,"3.5","-3.5","68.93822234","7.609647447"
210,453568,"Blackmon, Charlie",1624,12.9,0.217,0.174,0.222,0.391,0.307,0.336,0.257,10,46,85.9,11.8,2180,88.8,89.16,18,87,123,0.4000000000000057,6.29,118,146,119,151,293,329,302,"0.9","-0.9","66.068362558","7.020059651"
209,690291,"Jung, Jace",209,100,0.222,0.044,0.345,0.267,0.277,0.289,0.217,10,45,86.1,12.2,2266,88.9,88.99,25,95,114,0.09999999999999432,6.27,117,147,118,153,288,327,299,"2.6","-2.6","68.28237092","7.262604713"
209,665489,"Guerrero Jr., Vladimir",2216,9.4,0.333,0.193,0.34,0.526,0.393,0.394,0.329,19,57,93.2,4.9,2257,89.6,89.8,21,98,111,0.20000000000000284,6.39,108,150,124,147,300,331,295,"-5.2","5.2","75.501635052","7.854229588"
208,669289,"Espinal, Santiago",1165,17.9,0.347,0.143,0.39,0.49,0.385,0.407,0.373,17,49,88.8,12.9,2286,90,90.33,15,92,116,0.29999999999999716,6.51,106,149,114,147,302,317,285,"-4.4","4.4","64.476171839","7.18165046"
208,673237,"Diaz, Yainer",1766,11.8,0.306,0.194,0.341,0.5,0.35,0.36,0.307,19,62,90.2,6.6,2381,88.5,88.7,27,122,86,0.20000000000000284,6.55,104,151,122,147,301,327,290,"-0.6","0.6","70.898890909","7.20016"
207,681481,"Carpenter, Kerry",862,24,0.286,0.238,0.375,0.524,0.387,0.361,0.256,12,42,92.6,14.7,2265,88.5,88.45,37,100,107,0,6.21,117,144,121,151,291,331,300,"-5.1","5.1","66.260198022","7.234512527"
207,702616,"Holliday, Jackson",564,36.7,0.2,0.1,0.313,0.3,0.248,0.197,0.156,10,50,87.4,7.6,2287,88.8,89.22,36,94,113,0.4000000000000057,6.53,116,146,112,150,293,324,305,"0.8","-0.8","68.282667174","7.067773696"
204,664034,"France, Ty",1706,12,0.289,0.089,0.351,0.378,0.323,0.3,0.225,13,45,89.9,17.1,2275,90.8,91.12,22,109,95,0.29999999999999716,6.53,105,149,122,145,301,318,287,"1.6","-1.6","70.133581481","7.513771759"
204,666023,"Fermin, Freddy",1238,16.5,0.25,0.083,0.308,0.333,0.272,0.245,0.225,12,48,85,10.5,2241,87.8,87.94,25,105,99,0.10000000000000853,6.35,106,151,116,147,301,322,290,"1.2","-1.2","69.246199515","7.417778447"
203,665953,"Chaparro, Andrés",254,79.9,0.234,0.213,0.265,0.447,0.311,0.264,0.214,11,47,87.7,20.7,2232,87.6,87.74,37,112,91,0.10000000000000853,6.39,106,152,124,147,302,326,290,"1.8","-1.8","69.758568036","7.029983929"
203,669127,"Langeliers, Shea",1613,12.6,0.174,0.087,0.226,0.261,0.217,0.21,0.158,8,46,92.1,22.5,2247,89.7,89.73,21,89,114,0,6.34,111,152,126,146,306,324,295,"4.1","-4.1","72.606937191","7.306962472"
203,664983,"McCarthy, Jake",1428,14.2,0.237,0.119,0.245,0.356,0.292,0.299,0.248,14,59,82.8,2.5,2235,89.9,90.1,20,107,96,0.19999999999998863,6.45,112,146,100,151,284,323,306,"-0.4","0.4","65.136490833","6.563112188"
203,519317,"Stanton, Giancarlo",1501,13.5,0.222,0.244,0.269,0.467,0.33,0.409,0.288,10,45,95,15.1,2150,89.7,90.2,29,94,109,0.5,6.62,110,153,129,146,304,333,292,"-3.5","3.5","78.028015","8.369668182"
202,650490,"Díaz, Yandy",2124,9.5,0.333,0.188,0.341,0.521,0.383,0.344,0.282,16,48,93.2,9.1,2216,90.3,90.42,8,77,125,0.10000000000000853,6.43,110,150,124,148,310,323,294,"-1.9","1.9","72.064898289","7.429299079"
202,666971,"Gurriel Jr., Lourdes",1967,10.3,0.34,0.277,0.351,0.617,0.435,0.401,0.315,16,47,90.9,15.3,2265,89.4,89.71,20,100,102,0.29999999999999716,6.52,108,152,123,148,299,325,294,"-4.9","4.9","69.277189592","7.451755918"
202,672580,"Garcia, Maikel",2086,9.7,0.277,0.106,0.3,0.383,0.304,0.344,0.297,13,47,90.3,5,2274,89,89.06,12,78,124,0.09999999999999432,6.34,105,150,109,148,304,324,291,"0.4","-0.4","67.738723333","6.953192533"
200,602104,"Urías, Ramón",1060,18.9,0.341,0.364,0.355,0.705,0.469,0.464,0.308,15,44,90.2,17,2246,89.1,89.34,26,103,97,0.20000000000000284,6.48,106,151,120,146,308,324,289,"-11","11","68.638118586","7.469858485"
198,691718,"Crow-Armstrong, Pete",1088,18.2,0.348,0.261,0.382,0.609,0.431,0.349,0.257,16,46,86.8,25.9,2182,87.9,88.04,26,102,96,0.09999999999999432,6.33,108,144,95,148,288,319,299,"-8.2","8.2","66.6505936","6.9792372"
197,553993,"Suárez, Eugenio",2093,9.4,0.25,0.196,0.268,0.446,0.299,0.281,0.227,14,56,91.2,20.5,2272,89.8,89.94,28,104,93,0.10000000000000853,6.43,106,151,124,146,298,325,296,"-0.9","0.9","71.171069029","7.828706505"
197,605170,"Caratini, Victor",729,27,0.286,0.024,0.387,0.31,0.314,0.299,0.236,12,42,90.8,3.3,2269,88.3,88.4,28,85,112,0.10000000000000853,6.4,112,147,125,150,294,326,294,"0.1","-0.1","69.481984578","6.976691687"
196,671732,"Butler, Lawrence",1412,13.9,0.346,0.481,0.262,0.827,0.479,0.442,0.334,18,52,93.5,11.4,2215,89.5,89.63,14,95,101,0.09999999999999432,6.36,117,145,115,151,297,323,303,"-4.8","4.8","72.193701277","6.977008191"
196,682928,"Abrams, CJ",2072,9.5,0.18,0.08,0.242,0.26,0.227,0.252,0.193,9,50,86,9,2201,87.3,87.3,29,108,88,0,6.28,114,148,112,151,293,323,299,"6.5","-6.5","69.398705849","7.52821283"
196,663886,"Stephenson, Tyler",1573,12.5,0.391,0.239,0.533,0.63,0.465,0.351,0.277,18,46,90.2,10.6,2254,90,90.37,18,83,112,0.4000000000000057,6.57,109,148,121,145,306,322,291,"-6.9","6.9","70.084726707","7.422630122"
196,656537,"Hill, Derek",518,37.8,0.226,0.208,0.257,0.434,0.287,0.349,0.3,12,53,87.3,4.5,2245,87.8,88.18,32,104,92,0.4000000000000057,6.51,109,151,115,148,307,322,290,"1.1","-1.1","68.559368182","7.172674646"
196,663457,"Nootbaar, Lars",1295,15.1,0.265,0.163,0.279,0.429,0.324,0.405,0.32,13,49,93.3,7.3,2325,90.1,90.49,12,88,108,0.4000000000000057,6.45,114,147,116,152,299,327,305,"-0.9","0.9","70.614601529","6.596561294"
195,605137,"Bell, Josh",2036,9.6,0.267,0,0.324,0.267,0.289,0.313,0.255,12,45,85.5,1.1,2209,90.3,90.58,19,84,111,0.29999999999999716,6.5,111,148,127,150,295,328,302,"-2.1","2.1","67.929577952","7.676061566"
194,687529,"McCray, Grant",219,88.6,0.238,0.214,0.421,0.452,0.31,0.278,0.211,10,42,89.4,11.5,2243,90.1,90.23,44,93,101,0.10000000000000853,6.35,108,147,103,150,290,319,298,"1.3","-1.3","70.108413696","7.052802065"
194,672820,"Sosa, Lenyn",1048,18.5,0.216,0.02,0.262,0.235,0.197,0.279,0.27,11,51,89.1,15.6,2232,89.9,90.17,16,109,85,0.29999999999999716,6.48,106,151,118,147,300,318,284,"5","-5","70.889218426","7.274199815"
194,680869,"Gelof, Zack",1693,11.5,0.229,0.104,0.313,0.333,0.258,0.254,0.195,11,48,86.1,13.1,2231,88.8,89.12,34,95,99,0.29999999999999716,6.5,103,151,116,145,306,322,299,"4.2","-4.2","70.988293053","7.244778"
193,457759,"Turner, Justin",1918,10.1,0.262,0.143,0.265,0.405,0.323,0.324,0.26,11,42,88.9,18.1,2224,90.7,90.9,12,92,101,0.20000000000000284,6.41,104,150,121,147,307,320,288,"1.7","-1.7","63.105463444","6.163225556"
193,669016,"Marsh, Brandon",1703,11.3,0.316,0.316,0.474,0.632,0.423,0.389,0.249,12,38,94.6,18.7,2326,88.7,88.96,30,81,112,0.29999999999999716,6.4,119,147,114,151,291,321,302,"-3.1","3.1","70.250342963","7.24445037"
192,669707,"Triolo, Jared",1389,13.8,0.256,0.231,0.276,0.487,0.39,0.342,0.208,10,39,88.9,25.9,2301,89.4,89.61,16,80,112,0.19999999999998863,6.41,111,152,118,149,306,321,292,"-3.5","3.5","68.579953924","7.659927342"
192,668939,"Rutschman, Adley",2155,8.9,0.163,0.093,0.162,0.256,0.227,0.301,0.25,7,43,85.7,20.9,2280,89.8,90.24,16,79,113,0.4000000000000057,6.49,117,149,125,151,300,325,298,"3.4","-3.4","66.618180135","6.998970135"
192,608369,"Seager, Corey",1844,10.4,0.283,0.302,0.297,0.585,0.377,0.36,0.265,15,53,89,13.5,2190,88.4,88.8,21,107,85,0.3999999999999915,6.53,114,146,134,151,298,330,308,"-3.3","3.3","69.763185981","6.506171121"
192,657557,"DeJong, Paul",1682,11.4,0.239,0.304,0.368,0.543,0.357,0.302,0.199,11,46,90,11.3,2225,88.9,89.07,52,109,83,0.19999999999998863,6.37,105,151,122,147,300,325,299,"-2.8","2.8","71.399470185","7.017670833"
191,676391,"Clement, Ernie",1167,16.4,0.185,0.222,0.179,0.407,0.272,0.249,0.197,10,54,84.3,20,2235,89.3,89.27,25,109,82,0,6.3,106,152,114,148,294,319,288,"0.9","-0.9","63.903354299","6.773804953"
191,671218,"Ramos, Heliot",1641,11.6,0.229,0.25,0.276,0.479,0.329,0.364,0.233,11,48,90.2,15.5,2326,90.3,90.39,28,84,107,0.10000000000000853,6.36,106,150,122,146,303,322,288,"-1.5","1.5","74.289686024","6.926007711"
190,695238,"Wagner, Will",239,79.5,0.341,0.205,0.361,0.545,0.392,0.357,0.32,15,44,90.3,2.1,2217,90.2,90.42,16,89,101,0.20000000000000284,6.35,116,147,112,152,285,322,298,"-4","4","66.657665114","6.236620341"
190,657077,"Verdugo, Alex",2091,9.1,0.191,0.085,0.211,0.277,0.235,0.286,0.239,9,47,87.8,5.5,2179,90,90.51,17,87,103,0.5,6.6,120,147,114,151,290,327,298,"5.1","-5.1","66.482827711","6.136853012"
189,686217,"Frelick, Sal",1749,10.8,0.326,0.116,0.35,0.442,0.345,0.301,0.298,14,43,79.9,17.5,2217,88.7,89.23,5,84,105,0.5,6.58,115,145,100,151,288,315,301,"-0.5","0.5","63.60326122","6.720936463"
189,592626,"Pederson, Joc",1593,11.9,0.265,0.206,0.318,0.471,0.425,0.434,0.25,9,34,93.5,19.1,2333,89.2,89.16,18,72,117,0,6.27,117,146,120,152,288,325,310,"-5.6","5.6","70.580676232","7.659913043"
189,641933,"O'Neill, Tyler",1630,11.6,0.146,0.22,0.176,0.366,0.256,0.28,0.179,6,41,87.6,14.6,2229,89,89.41,30,85,104,0.4000000000000057,6.5,110,153,122,146,290,324,299,"2.5","-2.5","74.002126707","7.612499634"
189,669003,"Mitchell, Garrett",632,29.9,0.333,0.282,0.458,0.615,0.433,0.306,0.226,13,39,86.8,4.9,2226,89.1,89.38,19,83,106,0.30000000000001137,6.42,112,142,104,150,291,319,303,"-2","2","72.135453659","7.104093415"
188,592206,"Castellanos, Nick",1976,9.5,0.25,0.179,0.275,0.429,0.309,0.337,0.282,14,56,88.5,15.2,2335,87.9,88.31,35,104,84,0.3999999999999915,6.52,109,152,122,148,304,320,290,"-3.2","3.2","69.402534796","7.43556602"
187,807799,"Yoshida, Masataka",1320,14.2,0.348,0.196,0.35,0.543,0.4,0.364,0.338,16,46,88.4,7.6,2223,90.1,90.24,7,88,99,0.10000000000000853,6.41,118,149,130,152,280,319,308,"-6.5","6.5","69.464499205","6.992389545"
187,650559,"De La Cruz, Bryan",2119,8.8,0.239,0.152,0.294,0.391,0.28,0.325,0.275,11,46,91.1,18.9,2336,88.5,88.7,23,90,97,0.20000000000000284,6.43,111,151,122,146,307,321,293,"-1","1","70.087493295","7.704956364"
187,696285,"Young, Jacob",1636,11.4,0.319,0.17,0.368,0.489,0.359,0.338,0.333,15,47,84.3,0.4,2229,88.2,88.49,11,87,100,0.29999999999999716,6.47,102,145,102,145,302,319,284,"-1.6","1.6","60.259264","6.23848625"
187,678877,"Noel, Jhonkensy",520,36,0.268,0.341,0.333,0.61,0.427,0.386,0.236,11,41,89,25.7,2260,88.4,88.63,32,83,104,0.19999999999998863,6.47,110,151,124,147,300,325,292,"-4.1","4.1","75.040179398","7.703970843"
187,673357,"Robert Jr., Luis",1287,14.5,0.31,0.121,0.39,0.431,0.332,0.319,0.286,18,58,88.9,11.6,2265,90.4,90.67,43,118,69,0.29999999999999716,6.46,108,152,123,147,297,325,295,"1.1","-1.1","72.704657966","7.749003305"
187,573262,"Yastrzemski, Mike",1619,11.6,0.205,0.205,0.2,0.41,0.309,0.285,0.204,8,39,85.9,15.8,2233,90,90.27,19,86,101,0.29999999999999716,6.38,117,146,112,151,294,320,297,"0.3","-0.3","68.508132588","7.303494"
