"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length"
186,676609,"Caballero, José",1600,11.6,0.167,0.146,0.212,0.313,0.231,0.218,0.185,8,48,81.3,20.4,2309,88.7,88.85,28,104,82,0.09999999999999432,6.5,100,148,106,143,294,318,290,"0.2","-0.2","68.366918454","7.020148763"
185,663728,"Raleigh, Cal",2052,9,0.14,0.08,0.171,0.22,0.194,0.252,0.185,7,50,87.6,30.1,2221,88.7,88.86,34,111,74,0.20000000000000284,6.34,108,144,121,148,302,322,296,"5.6","-5.6","71.673849358","7.709223945"
183,666134,"Jones, Nolan",1024,17.9,0.27,0.108,0.333,0.378,0.311,0.307,0.259,10,37,85.9,3.2,2245,90.6,90.95,14,78,105,0.30000000000001137,6.35,116,147,125,150,296,333,307,"-0.9","0.9","67.0624948","6.4742604"
183,668904,"Lewis, Royce",855,21.4,0.196,0.043,0.281,0.239,0.177,0.219,0.203,9,46,87,12.8,2214,89.4,89.69,32,105,78,0.29999999999999716,6.46,108,150,121,145,301,326,299,"6.5","-6.5","70.000296408","7.611852621"
183,681393,"Norby, Connor",313,58.5,0.313,0.313,0.375,0.625,0.422,0.291,0.204,15,48,82.8,12.5,2274,87.2,87.39,37,101,82,0.20000000000000284,6.35,111,152,125,148,306,323,292,"-2.6","2.6","68.860081895","7.048271684"
182,687363,"Scott II, Victor",518,35.1,0.25,0.136,0.323,0.386,0.307,0.294,0.246,11,44,84.5,10.4,2337,90.6,90.85,25,95,87,0.30000000000001137,6.37,105,145,102,150,288,318,296,"1.2","-1.2","64.513015699","6.540812688"
182,669004,"Melendez, MJ",1571,11.6,0.304,0.261,0.314,0.565,0.388,0.357,0.289,14,46,91.7,17.9,2208,89.7,90,23,93,89,0.29999999999999716,6.45,114,147,122,152,297,326,307,"-0.6","0.6","70.764522717","7.615774457"
182,624424,"Conforto, Michael",1647,11.1,0.186,0.256,0.185,0.442,0.281,0.379,0.288,8,43,91.9,15.1,2223,90.5,90.59,17,81,101,0.09999999999999432,6.34,113,147,121,151,293,321,297,"2.2","-2.2","73.07053525","7.19946625"
181,660821,"Sánchez, Jesús",1619,11.2,0.238,0.19,0.276,0.429,0.326,0.395,0.301,10,42,89.2,9.6,2138,89.7,89.92,30,94,87,0.20000000000000284,6.36,115,148,122,151,296,328,306,"0.8","-0.8","72.51131337","6.824957935"
181,682626,"Alvarez, Francisco",1065,17,0.119,0.071,0.154,0.19,0.17,0.227,0.17,5,42,85.5,4.1,2329,89.1,89.32,23,71,110,0.20000000000000284,6.5,108,152,125,147,301,328,298,"2.7","-2.7","70.824218507","7.102012537"
181,543685,"Rendon, Anthony",903,20,0.194,0.083,0.226,0.278,0.295,0.318,0.217,7,36,88.7,11.3,2250,89.5,89.7,10,74,107,0.20000000000000284,6.39,108,151,121,146,302,323,287,"-0.2","0.2","67.454874028","6.809399167"
181,669257,"Smith, Will",1939,9.3,0.189,0.108,0.207,0.297,0.28,0.372,0.246,7,37,88.1,12.5,2318,90.5,90.88,17,82,99,0.4000000000000057,6.49,109,152,122,148,306,321,295,"1.1","-1.1","65.1294635","7.004281125"
180,664774,"Wade Jr., LaMonte",1342,13.4,0.182,0.152,0.227,0.333,0.3,0.294,0.157,6,33,86.3,16.9,2307,90.2,90.24,17,76,104,0,6.26,115,146,114,149,293,322,296,"-0.3","0.3","70.714278026","6.647965526"
180,678246,"Vargas, Miguel",733,24.6,0.091,0.061,0.115,0.152,0.19,0.264,0.161,3,33,81.4,15.1,2264,89.2,89.53,21,91,89,0.29999999999999716,6.54,107,151,120,146,297,320,288,"5.8","-5.8","67.230296222","7.535498444"
179,678882,"Rafaela, Ceddanne",1797,10,0.176,0.137,0.216,0.314,0.207,0.265,0.219,9,51,86.7,20.6,2316,89.4,89.67,38,120,58,0.29999999999999716,6.49,107,150,105,145,291,319,292,"2.3","-2.3","68.799193644","7.614347712"
178,670541,"Alvarez, Yordan",1941,9.2,0.383,0.213,0.395,0.596,0.446,0.453,0.366,18,47,93.5,10.9,2416,88,88.04,17,96,82,0,6.44,115,146,134,151,295,328,298,"-4.6","4.6","75.913968854","7.585725313"
178,666185,"Carlson, Dylan",905,19.7,0.2,0.114,0.273,0.314,0.269,0.283,0.209,7,35,91.9,9.9,2276,90.4,90.37,21,80,98,0,6.31,110,143,116,149,294,319,295,"0.5","-0.5","64.668863867","6.8140836"
177,664761,"Bohm, Alec",1943,9.1,0.222,0.022,0.25,0.244,0.225,0.249,0.226,10,45,87,6.3,2315,89,89.57,17,99,78,0.5999999999999943,6.55,107,149,121,147,306,321,286,"3.7","-3.7","69.696133158","7.219863263"
177,686676,"Lee, Korey",1256,14.1,0.2,0.067,0.29,0.267,0.212,0.219,0.205,9,45,89.9,18.7,2285,88.8,89.08,35,111,66,0.29999999999999716,6.53,106,150,120,147,300,321,285,"2.6","-2.6","68.989811481","7.015695648"
175,669065,"Stowers, Kyle",510,34.3,0.31,0.167,0.429,0.476,0.366,0.323,0.264,13,42,90.6,16.7,2168,89.7,90.01,22,90,85,0.29999999999999716,6.38,117,147,118,152,292,322,302,"-2.9","2.9","72.427014333","6.742356444"
173,656775,"Mullins, Cedric",1547,11.2,0.207,0,0.25,0.207,0.303,0.319,0.209,6,29,79.8,18.3,2283,89.7,90,12,70,103,0.29999999999999716,6.43,116,145,101,150,295,322,297,"-0.5","0.5","67.130063768","7.287654203"
172,666150,"Fletcher, Dominic",616,27.9,0.245,0.041,0.316,0.286,0.249,0.272,0.262,12,49,82.2,11.1,2191,89.9,90.22,18,92,80,0.29999999999999716,6.51,112,147,104,151,277,316,301,"5.1","-5.1","64.911633889","6.398308222"
172,665750,"Taveras, Leody",1721,10,0.205,0.045,0.281,0.25,0.197,0.21,0.213,9,44,86.8,10.6,2231,88.9,89.09,29,102,70,0.19999999999998863,6.44,115,146,108,150,291,323,303,"4.4","-4.4","67.9219301","7.4672531"
171,592663,"Realmuto, J.T.",1315,13,0.326,0.302,0.367,0.628,0.415,0.42,0.323,14,43,89.3,3.6,2272,89.9,90.37,23,92,79,0.5,6.54,107,152,120,146,302,318,290,"-3.1","3.1","72.89227593","7.715961163"
171,673962,"Jung, Josh",460,37.2,0.235,0.078,0.268,0.314,0.237,0.287,0.246,12,51,85.6,8,2300,89.2,89.53,30,100,71,0.29999999999999716,6.48,110,151,124,145,301,327,297,"1.7","-1.7","69.849663838","7.055061717"
171,677800,"Abreu, Wilyer",1506,11.4,0.263,0.158,0.357,0.421,0.312,0.246,0.197,10,38,92.9,26.1,2217,88.8,89.02,20,81,90,0.20000000000000284,6.45,118,146,113,150,282,321,305,"-0.3","0.3","72.029923086","7.234214074"
170,694671,"Langford, Wyatt",1795,9.5,0.244,0.098,0.281,0.341,0.285,0.359,0.265,10,41,89.6,22.2,2217,88.7,89.16,24,83,87,0.5,6.57,109,152,122,146,300,326,297,"-0.5","0.5","72.07761716","7.073026914"
170,670032,"Lopez, Nicky",1439,11.8,0.179,0.051,0.259,0.231,0.245,0.255,0.172,7,39,83.6,6,2264,90.1,90.47,23,82,88,0.4000000000000057,6.53,114,147,99,150,275,312,302,"1.5","-1.5","61.101414375","6.56706275"
169,656811,"O'Hearn, Ryan",1585,10.7,0.184,0.105,0.188,0.289,0.215,0.305,0.276,7,38,88.7,11.4,2240,89.9,90.1,19,97,72,0.19999999999998863,6.4,115,147,126,152,298,325,305,"3.6","-3.6","70.783452396","7.06540875"
167,643289,"Dubón, Mauricio",1214,13.8,0.271,0.042,0.325,0.313,0.266,0.255,0.236,13,48,85.9,16.9,2305,89.2,89.21,20,101,66,0,6.41,103,151,106,147,299,324,283,"1.3","-1.3","65.854463878","7.427289184"
166,666397,"Julien, Edouard",1033,16.1,0.278,0.056,0.417,0.333,0.317,0.325,0.264,10,36,86.1,10.3,2183,89.5,90.02,21,80,86,0.5,6.57,114,146,118,153,292,323,303,"-0.1","0.1","70.4735615","7.179508125"
165,681807,"Fry, David",1406,11.7,0.216,0.27,0.214,0.486,0.34,0.333,0.252,8,37,84.1,27.5,2211,88.2,88.61,16,78,87,0.3999999999999915,6.53,107,150,122,147,298,321,289,"0.1","-0.1","69.340738312","7.783873636"
165,671277,"García Jr., Luis",1630,10.1,0.286,0.119,0.324,0.405,0.323,0.344,0.275,12,42,85.5,7.4,2254,87.6,87.81,19,91,74,0.20000000000000284,6.44,118,147,111,150,291,324,301,"-0.2","0.2","70.170760449","7.294081461"
164,669701,"Smith, Josh",1922,8.5,0.229,0.029,0.308,0.257,0.238,0.285,0.251,8,35,88.2,19.2,2276,88.9,89.22,8,73,91,0.29999999999999716,6.5,116,147,115,152,294,326,302,"3.1","-3.1","64.692642329","6.215569178"
164,643446,"McNeil, Jeff",1667,9.8,0.265,0.176,0.308,0.441,0.376,0.354,0.236,9,34,84,8.6,2251,89.6,89.83,20,82,82,0.20000000000000284,6.45,114,145,110,151,283,318,298,"-3.3","3.3","66.669104684","7.408790633"
163,624585,"Soler, Jorge",1982,8.2,0.074,0.111,0.059,0.185,0.228,0.316,0.19,2,27,89.2,16.7,2273,88.6,89.31,17,65,98,0.7000000000000028,6.71,110,152,124,145,304,328,293,"3.3","-3.3","73.855188769","7.84285"
163,663616,"Larnach, Trevor",1281,12.7,0.317,0.317,0.417,0.634,0.414,0.38,0.297,13,41,93.6,11.8,2160,89.6,90.04,27,69,94,0.4000000000000057,6.55,115,143,122,150,294,325,303,"-4","4","70.410693971","7.195643382"
163,518692,"Freeman, Freddie",2108,7.7,0.244,0.195,0.286,0.439,0.299,0.335,0.269,10,41,92.7,15,2306,90.6,91.07,22,90,73,0.5,6.47,115,146,126,152,296,323,301,"0.4","-0.4","66.894575682","6.577346932"
163,680474,"Schuemann, Max",1537,10.6,0.184,0.105,0.222,0.289,0.254,0.289,0.219,7,38,83.2,16.6,2230,89.1,89.2,24,75,88,0.10000000000000853,6.38,104,148,113,145,303,321,292,"3.6","-3.6","63.3814","6.452885342"
162,676356,"DeLuca, Jonny",1043,15.5,0.268,0.122,0.278,0.39,0.319,0.33,0.295,11,41,82.7,13.8,2323,89.1,89.12,18,81,81,0,6.44,110,152,112,146,297,318,290,"0.7","-0.7","67.64478025","7.4991775"
162,664913,"Brown, Seth",1226,13.2,0.359,0.154,0.414,0.513,0.418,0.411,0.32,14,39,93.4,9.4,2243,88.9,88.96,18,73,89,0.09999999999999432,6.31,118,144,121,150,296,322,299,"-3.5","3.5","70.257241667","6.895275833"
161,592273,"Drury, Brandon",1129,14.3,0.15,0.175,0.143,0.325,0.234,0.276,0.221,6,40,87.5,8.3,2331,89.1,89.18,14,65,96,0.10000000000000853,6.31,109,152,122,147,305,324,291,"5.2","-5.2","70.633841746","7.359223651"
161,694359,"Kavadas, Niko",161,100,0.088,0.088,0.133,0.176,0.159,0.172,0.098,3,34,91.1,23.8,2215,87.5,87.54,22,64,97,0,6.31,118,146,128,152,290,325,300,"3","-3","66.215168889","6.804397778"
160,669242,"Edman, Tommy",160,100,0.275,0.075,0.324,0.35,0.273,0.255,0.251,11,40,88.3,15.9,2228,89.9,90.27,15,69,91,0.3999999999999915,6.46,109,148,106,150,291,317,298,"0.1","-0.1","68.71108058","6.74306913"
160,660688,"Ruiz, Keibert",1346,11.9,0.156,0.111,0.158,0.267,0.19,0.187,0.163,7,45,84.6,16.9,2250,88.3,88.43,11,89,71,0.10000000000000853,6.33,112,149,125,150,295,323,291,"3.5","-3.5","65.397085","7.052988256"
158,666310,"Naylor, Bo",1343,11.8,0.258,0.194,0.333,0.452,0.337,0.217,0.15,8,31,84,22.3,2224,89.1,89.5,23,73,85,0.4000000000000057,6.49,114,146,117,152,286,321,296,"-0.3","0.3","67.996439444","7.457290694"
158,677870,"Jiménez, Leo",603,26.2,0.306,0.222,0.375,0.528,0.397,0.306,0.216,11,36,83,-2.2,2221,87.3,87.13,19,75,83,-0.20000000000000284,6.18,107,147,116,145,296,322,289,"-2.4","2.4","65.943264133","6.954237333"
157,657041,"Thomas, Lane",1709,9.2,0.212,0.061,0.35,0.273,0.254,0.201,0.141,7,33,83.2,21.3,2240,88.4,88.69,20,70,87,0.29999999999999716,6.51,111,152,119,148,297,320,289,"1.8","-1.8","69.519496286","6.734092571"
157,669224,"Wells, Austin",1277,12.3,0.273,0.333,0.273,0.606,0.401,0.389,0.246,9,33,86,7.7,2136,89.7,90.31,28,86,71,0.5999999999999943,6.66,109,146,117,151,293,327,292,"-2.3","2.3","69.239639036","7.483583133"
157,660844,"Rivas, Leo",298,52.7,0.344,0.031,0.5,0.375,0.366,0.366,0.323,11,32,81.3,10,2293,89.3,89.64,13,56,101,0.29999999999999716,6.42,107,145,100,149,291,314,289,"-2.2","2.2","60.791817273","6.692871091"
156,686681,"Massey, Michael",981,15.9,0.293,0.122,0.297,0.415,0.322,0.32,0.297,12,41,91.1,15.7,2158,88.8,88.94,12,73,83,0.10000000000000853,6.36,121,146,103,151,295,324,302,"-0.6","0.6","70.601155634","7.168860986"
155,670042,"Raley, Luke",1397,11.1,0.286,0.25,0.375,0.536,0.41,0.357,0.191,8,28,87.8,21.9,2258,89.1,89.41,27,68,87,0.30000000000001137,6.45,112,142,112,149,299,320,301,"-4.6","4.6","72.559078209","7.264690896"
154,663368,"Perkins, Blake",1398,11,0.345,0.103,0.455,0.448,0.38,0.325,0.25,10,29,87,14.8,2191,88.4,88.28,21,65,89,-0.10000000000000853,6.21,109,147,107,150,293,320,297,"-1.9","1.9","68.540003065","7.309157581"
153,669200,"McCoy, Mason",153,100,0.258,0.065,0.421,0.323,0.312,0.277,0.223,8,31,84.9,10.3,2283,90.8,90.86,19,64,89,0.10000000000000853,6.41,108,148,109,145,305,319,290,"0.4","-0.4","65.163648772","7.250220877"
153,669304,"Miranda, Jose",1334,11.5,0.211,0.079,0.242,0.289,0.243,0.284,0.235,8,38,90.7,11.2,2284,88.2,88.43,18,83,70,0.20000000000000284,6.5,108,152,121,146,301,323,295,"3.7","-3.7","67.565999091","7.537309221"
151,694388,"Loperfido, Joey",762,19.8,0.273,0.295,0.323,0.568,0.365,0.283,0.222,12,44,85.8,9.9,2206,87.3,87.27,22,87,64,0,6.21,116,147,114,153,284,322,301,"0.3","-0.3","70.821520602","7.894317229"
150,687597,"Beck, Jordan",473,31.7,0.263,0.026,0.345,0.289,0.303,0.331,0.277,10,38,84.8,13.4,2271,88.7,89.25,21,71,79,0.5,6.39,109,151,123,148,305,331,298,"0","0","69.086487826","7.672257826"
149,682177,"Schneemann, Daniel",763,19.5,0.323,0.097,0.474,0.419,0.354,0.271,0.224,10,31,83.8,6.3,2205,88.9,89.34,16,74,75,0.3999999999999915,6.51,118,147,111,152,284,319,294,"0.9","-0.9","69.471527162","6.698048784"
149,669221,"Murphy, Sean",827,18,0.188,0.094,0.263,0.281,0.256,0.248,0.188,6,32,86.3,5,2205,90.2,90.88,28,66,83,0.7000000000000028,6.68,107,151,122,146,307,329,295,"3.4","-3.4","72.828636","8.079690769"
149,680728,"Del Castillo, Adrian",238,62.6,0.273,0.182,0.368,0.455,0.352,0.325,0.232,9,33,86.5,11.5,2204,88.9,88.87,20,75,74,0,6.36,108,143,116,149,288,324,303,"-2","2","70.183443467","7.138222267"
147,608324,"Bregman, Alex",2065,7.1,0.25,0.194,0.269,0.444,0.317,0.344,0.286,9,36,91.1,27.5,2350,89.9,90.25,9,64,83,0.29999999999999716,6.58,105,151,122,147,304,326,290,"2.5","-2.5","68.271165156","6.755434219"
146,663662,"Cameron, Daz",566,25.8,0.2,0.057,0.304,0.257,0.192,0.198,0.188,7,35,90.1,2.3,2152,89.2,89.3,23,81,65,0.09999999999999432,6.4,108,151,120,147,303,320,292,"5.4","-5.4","69.300070759","6.513710633"
144,670764,"Walls, Taylor",812,17.7,0.176,0.029,0.261,0.206,0.221,0.251,0.197,6,34,83.8,20.7,2170,90.5,90.73,13,63,81,0.20000000000000284,6.48,119,147,108,151,285,316,295,"1.4","-1.4","63.678609508","6.927011803"
142,642133,"Tellez, Rowdy",1449,9.8,0.318,0.273,0.306,0.591,0.391,0.305,0.245,14,44,88,24.7,2254,89.1,89.25,12,68,74,0.20000000000000284,6.36,118,146,125,152,298,324,307,"-4","4","72.523988529","7.989497647"
142,664056,"Bader, Harrison",1429,9.9,0.069,0.207,0,0.276,0.223,0.35,0.224,2,29,90.3,11.6,2188,89.7,89.83,13,51,91,0.09999999999999432,6.42,112,151,123,148,300,323,295,"2.3","-2.3","69.24965898","6.912777551"
141,500743,"Rojas, Miguel",974,14.5,0.395,0.158,0.378,0.553,0.404,0.388,0.367,15,38,84.8,16.9,2310,90,90.38,10,75,66,0.4000000000000057,6.45,103,149,113,146,303,319,292,"-2.7","2.7","64.957013151","6.92123137"
139,518735,"Grandal, Yasmani",778,17.9,0.333,0.37,0.353,0.704,0.476,0.42,0.304,9,27,93.9,11.3,2310,87.5,87.74,11,55,84,0.20000000000000284,6.39,116,148,127,153,298,322,306,"-3.4","3.4","66.369806","7.346228909"
139,543309,"Higashioka, Kyle",873,15.9,0.267,0.3,0.3,0.567,0.371,0.333,0.256,8,30,91.9,19.3,2199,88,88.42,18,66,73,0.4000000000000057,6.49,111,151,126,148,305,323,297,"0.5","-0.5","69.607386615","7.325431385"
139,571970,"Muncy, Max",843,16.5,0.321,0.357,0.412,0.679,0.474,0.418,0.279,9,28,94.6,19.1,2357,89.7,90.01,13,59,80,0.29999999999999716,6.4,115,146,130,153,296,323,302,"-5.4","5.4","70.693189811","7.05227283"
139,575929,"Contreras, Willson",1382,10.1,0.25,0.036,0.35,0.286,0.317,0.418,0.348,7,28,94.4,12.4,2311,90,90.51,25,67,72,0.5,6.59,107,150,125,145,307,330,297,"0.2","-0.2","71.728026769","7.65272"
137,657136,"Wong, Connor",1544,8.9,0.216,0.162,0.25,0.378,0.263,0.27,0.248,8,37,89.7,6.2,2270,89.5,89.82,19,74,63,0.29999999999999716,6.49,108,151,114,147,293,322,292,"2.6","-2.6","70.359297361","7.287854167"
137,650391,"Jiménez, Eloy",1111,12.3,0.214,0.143,0.229,0.357,0.254,0.328,0.287,9,42,90.7,7.7,2181,88.2,88.58,16,69,68,0.3999999999999915,6.55,113,153,128,149,306,329,297,"2.1","-2.1","73.161622319","7.238517391"
137,694376,"Whitcomb, Shay",137,100,0.25,0.107,0.318,0.357,0.325,0.389,0.307,7,28,88.9,12.8,2406,89,89.17,9,58,79,0.20000000000000284,6.51,106,150,120,146,298,325,288,"-2.1","2.1","67.410806481","7.337267222"
135,592325,"Gamel, Ben",255,52.9,0.364,0.152,0.524,0.515,0.396,0.272,0.243,12,33,87.5,8,2385,87.9,88.21,18,56,79,0.29999999999999716,6.48,116,147,113,152,293,324,299,"-1.7","1.7","68.044631852","7.11230537"
135,668942,"Rojas, Josh",1623,8.3,0.219,0.125,0.261,0.344,0.279,0.313,0.254,7,32,90.9,6.2,2287,89.7,89.92,15,57,78,0.20000000000000284,6.36,114,146,105,152,291,318,301,"2.6","-2.6","62.195817143","6.844829821"
132,672284,"Kelenic, Jarred",1620,8.1,0.172,0.034,0.278,0.207,0.192,0.239,0.185,5,29,90.8,15.6,2144,90.3,90.83,25,59,73,0.5,6.6,118,145,114,151,300,329,303,"3.8","-3.8","68.949913214","7.422649286"
132,641343,"Bauers, Jake",1274,10.4,0.13,0.13,0.222,0.261,0.243,0.223,0.114,3,23,87.5,34,2189,90,90.39,21,56,76,0.4000000000000057,6.48,111,142,118,150,295,320,296,"2.2","-2.2","71.467826964","7.591529107"
132,664238,"Moore, Dylan",1586,8.3,0.217,0.087,0.455,0.304,0.321,0.275,0.173,5,23,88.1,-0.1,2177,88.7,88.84,19,52,80,0.09999999999999432,6.31,104,151,118,147,302,322,292,"-1.5","1.5","68.893383061","6.883793469"
131,516782,"Marte, Starling",1134,11.6,0.242,0.061,0.4,0.303,0.236,0.271,0.27,8,33,85.5,3.1,2322,88.8,88.76,25,71,60,0,6.31,112,151,112,147,305,326,295,"3.7","-3.7","67.05344","7.034761884"
130,642350,"Siri, Jose",1569,8.3,0.167,0.3,0.143,0.467,0.277,0.35,0.231,5,30,86.1,22.5,2352,90.2,90.44,34,74,56,0.20000000000000284,6.49,106,149,114,145,297,317,290,"0.7","-0.7","70.291052958","7.803123521"
129,665804,"Amaya, Miguel",1074,12,0.359,0.308,0.333,0.667,0.447,0.407,0.323,14,39,88.3,17,2286,88,88.23,9,72,56,0.20000000000000284,6.38,111,148,119,144,301,319,290,"-9","9","72.072637101","7.207841304"
129,596146,"Kepler, Max",1480,8.7,0.139,0.028,0.156,0.167,0.148,0.258,0.244,5,36,87.8,11.9,2285,89.3,89.41,18,63,66,0.10000000000000853,6.37,121,146,119,153,293,324,302,"4.4","-4.4","69.980284355","7.455237419"
128,664728,"Isbel, Kyle",1271,10.1,0.222,0.111,0.267,0.333,0.237,0.192,0.199,8,36,82.9,13.4,2274,88.5,88.76,11,63,65,0.29999999999999716,6.43,114,145,102,149,289,323,302,"0.2","-0.2","69.746710167","7.100355333"
128,456781,"Solano, Donovan",1018,12.6,0.222,0.111,0.294,0.333,0.284,0.314,0.233,6,27,86.9,11.3,2296,89.8,90.12,18,61,67,0.29999999999999716,6.48,111,152,125,148,307,326,293,"-0.5","0.5","64.340296667","6.961894167"
128,656716,"McKinstry, Zach",1056,12.1,0.471,0.176,0.536,0.647,0.493,0.376,0.328,16,34,92.4,15.8,2215,90,90.16,8,59,69,0.20000000000000284,6.26,112,148,106,153,286,326,299,"-5.7","5.7","65.648273818","6.552037455"
128,608385,"Winker, Jesse",1839,7,0.412,0.265,0.414,0.676,0.463,0.427,0.388,14,34,90.4,10.9,2170,90.4,90.49,6,49,79,0.09999999999999432,6.38,113,147,118,153,293,326,305,"-4.4","4.4","69.747583125","7.450597708"
127,578428,"Iglesias, Jose",694,18.3,0.231,0.038,0.3,0.269,0.282,0.203,0.128,6,26,84.6,2.6,2292,89.6,89.6,9,61,66,0,6.34,108,149,117,146,297,317,291,"0.6","-0.6","67.887695167","6.7267245"
