"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length"
127,595909,"Cave, Jake",1143,11.1,0.281,0.156,0.364,0.438,0.307,0.226,0.196,9,32,81.1,0.8,2169,88.6,89.23,18,69,58,0.6000000000000085,6.38,112,146,123,151,292,336,310,"-1.6","1.6","65.584685","6.741522794"
126,669743,"Call, Alex",493,25.6,0.2,0.28,0.15,0.48,0.327,0.304,0.216,5,25,88.3,27,2149,89.2,89.56,10,57,69,0.3999999999999915,6.53,109,150,113,146,300,322,285,"1.1","-1.1","66.724360926","6.904607037"
125,666181,"Benson, Will",1530,8.2,0.185,0.296,0.231,0.481,0.318,0.295,0.171,5,27,94.2,32.5,2280,91.6,91.79,27,61,64,0.20000000000000284,6.4,119,145,121,152,294,321,293,"1","-1","70.147261667","7.877956833"
124,608701,"Refsnyder, Rob",1132,11,0.182,0.182,0.182,0.364,0.23,0.239,0.197,6,33,88.1,15,2246,90.5,90.64,17,56,68,0.09999999999999432,6.45,107,152,121,147,296,324,293,"3.9","-3.9","70.061441964","7.636178571"
124,677587,"Rocchio, Brayan",1371,9,0.2,0.1,0.238,0.3,0.258,0.191,0.129,6,30,74.9,9.5,2253,89,89.38,18,60,64,0.4000000000000057,6.52,112,147,104,150,284,315,289,"3.5","-3.5","62.819431579","6.900295439"
123,656582,"Joe, Connor",1493,8.2,0.231,0.308,0.333,0.538,0.38,0.305,0.169,6,26,87.7,31.3,2364,87.6,87.83,21,50,73,0.20000000000000284,6.43,110,151,122,147,310,324,292,"-0.2","0.2","68.813633333","7.459069583"
122,571771,"Hernández, Enrique",1328,9.2,0.226,0.258,0.227,0.484,0.31,0.232,0.203,7,31,86.6,14.9,2354,88.5,88.82,14,69,53,0.29999999999999716,6.46,109,151,118,146,305,323,299,"0.9","-0.9","68.046093043","7.313756812"
122,607680,"Pillar, Kevin",1059,11.5,0.154,0.077,0.267,0.231,0.229,0.206,0.138,4,26,83.7,20.5,2203,88.4,88.68,23,73,49,0.29999999999999716,6.42,105,148,117,143,295,323,291,"0.9","-0.9","65.997875342","7.326140137"
122,609280,"Andujar, Miguel",1176,10.4,0.273,0.03,0.31,0.303,0.252,0.294,0.303,9,33,85.4,12.2,2297,88.8,89.09,13,67,55,0.29999999999999716,6.47,110,152,124,147,303,322,296,"2.5","-2.5","69.336943582","7.521152239"
122,570482,"Urshela, Gio",1361,9,0.289,0.079,0.297,0.368,0.295,0.231,0.22,11,38,85.4,7.2,2274,90.9,91.68,14,69,53,0.7999999999999972,6.71,106,148,118,146,304,324,288,"1.5","-1.5","66.672611304","7.218824783"
122,668885,"Martin, Austin",833,14.6,0.278,0.083,0.357,0.361,0.297,0.245,0.224,10,36,80.3,7.1,2270,89.1,89.51,19,67,55,0.4000000000000057,6.51,106,151,112,146,296,316,288,"-1.3","1.3","63.120382727","6.578991364"
122,502054,"Pham, Tommy",1532,8,0.087,0,0.118,0.087,0.161,0.28,0.214,2,23,89.9,5.4,2326,90,90.39,11,42,80,0.4000000000000057,6.45,108,150,122,145,309,324,296,"4.2","-4.2","70.781454524","6.493936905"
121,645302,"Robles, Victor",729,16.6,0.371,0.143,0.4,0.514,0.398,0.356,0.318,13,35,79.2,11.3,2257,88.9,89.37,16,66,55,0.5,6.53,104,150,102,148,308,315,284,"-5.2","5.2","62.418996885","6.389417541"
121,622534,"Margot, Manuel",1149,10.5,0.333,0.074,0.375,0.407,0.334,0.302,0.287,9,27,84.9,11.4,2340,88.5,88.67,10,62,59,0.20000000000000284,6.42,108,152,114,147,302,320,290,"-1.7","1.7","70.813243607","7.119294918"
120,691011,"Romo, Drew",120,100,0.233,0.1,0.333,0.333,0.271,0.213,0.172,7,30,81.5,9.1,2111,87.2,87.63,16,64,56,0.3999999999999915,6.38,107,144,117,147,298,328,294,"0.8","-0.8","67.492666452","7.223405806"
120,642731,"Estrada, Thairo",1309,9.2,0.229,0.029,0.308,0.257,0.212,0.253,0.247,8,35,84.7,12.7,2368,88.6,88.71,20,66,54,0.10000000000000853,6.33,109,153,114,147,298,320,288,"1.6","-1.6","63.897408333","6.967549848"
120,700242,"Sweeney, Trey",120,100,0.194,0.139,0.222,0.333,0.238,0.249,0.201,7,36,91.5,7.6,2251,88.7,88.61,19,59,61,-0.10000000000000853,6.17,112,145,117,152,288,328,301,"2.3","-2.3","72.979515577","7.461564423"
120,608336,"Gallo, Joey",806,14.9,0.2,0.08,0.313,0.28,0.286,0.334,0.233,5,25,91.4,11.5,2255,87.7,88,15,50,70,0.29999999999999716,6.41,118,146,125,151,305,325,300,"0.1","-0.1","68.488876122","7.05413"
119,663698,"Bart, Joey",866,13.7,0.267,0.167,0.292,0.433,0.336,0.374,0.285,8,30,80.3,12.4,2202,89.3,89.17,10,59,60,-0.09999999999999432,6.28,108,151,123,147,305,325,292,"-1.3","1.3","72.818500351","7.262463333"
119,666152,"Hamilton, David",1190,10,0.241,0.207,0.238,0.448,0.33,0.232,0.164,7,29,82.2,21.2,2241,89.2,89.26,15,55,64,0.09999999999999432,6.35,113,146,103,150,278,317,306,"-0.2","0.2","63.669475273","6.916554909"
119,665862,"Chisholm Jr., Jazz",2094,5.7,0.31,0.276,0.368,0.586,0.389,0.34,0.29,9,29,92.6,7.3,2163,88.5,89.07,16,54,65,0.5999999999999943,6.65,112,146,112,148,297,324,289,"-1.2","1.2","69.423994815","7.377072407"
118,680777,"Jeffers, Ryan",1505,7.8,0.357,0.393,0.318,0.75,0.494,0.383,0.277,10,28,91.2,20.8,2317,89.7,90.16,14,64,54,0.5,6.58,108,152,121,147,302,323,295,"-6.1","6.1","69.447528103","7.531998621"
118,668670,"Rogers, Jake",1052,11.2,0.172,0.207,0.222,0.379,0.274,0.327,0.225,5,29,93.8,21.4,2373,88.5,88.52,22,55,63,0,6.23,108,153,123,150,300,329,292,"-2.1","2.1","69.470871957","7.391008043"
117,660766,"Yepez, Juan",700,16.7,0.226,0.194,0.2,0.419,0.287,0.311,0.26,7,31,85.6,6.7,2224,87.4,87.69,16,68,49,0.29999999999999716,6.46,110,150,122,146,301,324,289,"0.3","-0.3","69.238175758","7.348420909"
116,642086,"Smith, Dominic",1202,9.7,0.208,0.083,0.357,0.292,0.267,0.261,0.174,5,24,90.3,13.9,2186,90.3,90.58,16,51,65,0.29999999999999716,6.42,117,146,125,152,296,319,297,"2.2","-2.2","65.98488","6.708643725"
114,682622,"Marte, Noelvi",657,17.4,0.265,0.088,0.364,0.353,0.279,0.282,0.229,9,34,83.5,15.3,2197,90.6,90.98,22,64,50,0.4000000000000057,6.52,109,151,122,147,305,322,286,"1.5","-1.5","71.4450675","7.290865"
113,686823,"Brennan, Will",1062,10.6,0.25,0.056,0.281,0.306,0.253,0.253,0.257,9,36,78.8,17.8,2227,90.1,90.38,9,64,49,0.30000000000001137,6.46,117,147,107,152,291,320,294,"1.2","-1.2","67.031306667","6.860178413"
113,641658,"Hampson, Garrett",788,14.3,0.172,0.034,0.227,0.207,0.182,0.253,0.25,5,29,86.9,12.8,2265,88.3,88.41,13,53,60,0.10000000000000853,6.35,103,147,105,145,299,321,286,"3.9","-3.9","65.069521509","6.806195849"
112,663743,"Fortes, Nick",876,12.8,0.185,0.148,0.167,0.333,0.221,0.249,0.223,5,27,82.9,15.1,2306,88.5,88.95,5,57,55,0.4000000000000057,6.55,110,151,115,148,305,318,287,"3.6","-3.6","66.4341316","6.545521"
112,641645,"Guillorme, Luis",689,16.3,0.158,0.053,0.176,0.211,0.286,0.312,0.177,3,19,85.1,5.9,2250,91.5,91.47,3,40,72,0,6.25,115,147,108,152,277,317,306,"-1.9","1.9","64.230038974","7.467688974"
111,669134,"Campusano, Luis",989,11.2,0.227,0.136,0.235,0.364,0.335,0.334,0.212,5,22,86.8,20.4,2237,89.7,90.03,7,45,66,0.29999999999999716,6.57,107,152,125,148,305,328,299,"-0.9","0.9","66.067327556","7.755193556"
111,641680,"Heim, Jonah",1489,7.5,0.219,0.156,0.24,0.375,0.265,0.26,0.222,7,32,88.7,25.4,2270,88.7,88.87,25,70,41,0.20000000000000284,6.4,115,146,118,149,297,325,302,"2","-2","68.461034348","7.498979275"
111,572191,"Taylor, Michael A.",1133,9.8,0.077,0,0.167,0.077,0.112,0.115,0.068,2,26,84.7,9.8,2278,90.2,90.31,22,54,57,0.09999999999999432,6.42,110,152,114,149,304,319,292,"4.6","-4.6","70.658631698","7.149916226"
110,660644,"Bruján, Vidal",1047,10.5,0.3,0.033,0.36,0.333,0.302,0.299,0.29,9,30,85,-6,2165,89,89.23,14,66,44,0.20000000000000284,6.32,113,148,104,150,288,317,299,"1.4","-1.4","67.177498438","6.964171875"
109,681460,"Baldwin, Brooks",415,26.3,0.207,0,0.261,0.207,0.23,0.333,0.278,6,29,83.2,17.2,2205,90.5,90.7,13,62,47,0.20000000000000284,6.48,108,147,104,150,284,316,296,"2.7","-2.7","70.115090847","6.941930678"
109,592669,"Renfroe, Hunter",1455,7.5,0.381,0.19,0.467,0.571,0.453,0.376,0.292,8,21,86,12.3,2243,87.2,87.16,9,46,63,0,6.18,108,150,122,146,306,325,300,"-3.2","3.2","73.146269348","7.590004565"
109,624428,"Frazier, Adam",1085,10,0.222,0.037,0.316,0.259,0.228,0.241,0.231,6,27,85.7,16.8,2274,88.7,88.85,11,52,57,0.09999999999999432,6.33,114,145,108,150,287,319,302,"0.5","-0.5","65.035805577","6.852551538"
108,676914,"Schneider, Davis",1692,6.4,0.043,0,0.091,0.043,0.113,0.207,0.133,1,23,88.9,26.4,2287,88.5,88.45,12,47,61,0,6.23,109,151,121,147,294,322,293,"5.5","-5.5","70.533715227","6.974423182"
107,596142,"Sánchez, Gary",917,11.7,0.19,0.286,0.231,0.476,0.354,0.281,0.157,4,21,86.9,10.1,2226,88.5,88.54,11,41,66,0,6.32,107,151,126,146,299,322,299,"-2.1","2.1","70.645691463","7.390418049"
107,607732,"Stallings, Jacob",922,11.6,0.208,0.125,0.333,0.333,0.284,0.198,0.111,5,24,86.3,19.6,2189,89.6,90.17,17,49,58,0.6000000000000085,6.44,109,150,121,146,305,328,288,"-0.4","0.4","65.595563469","7.148693265"
106,572138,"Singleton, Jon",1386,7.6,0.19,0.333,0.167,0.524,0.331,0.301,0.203,4,21,84.5,18.6,2321,89.1,89.55,13,36,70,0.4000000000000057,6.63,119,146,129,152,294,327,297,"-0.2","0.2","68.121283429","7.011645429"
106,666160,"Moniak, Mickey",1319,8,0.367,0.5,0.389,0.867,0.532,0.516,0.393,11,30,94.6,17.7,2339,87.2,87.24,15,64,42,0,6.29,112,146,100,151,289,325,297,"-6.7","6.7","71.981664194","7.723289677"
106,663609,"Baker, Luken",106,100,0.133,0.267,0.125,0.4,0.338,0.312,0.128,2,15,91.7,26.9,2434,90.3,90.41,21,47,59,0.10000000000000853,6.29,112,150,122,145,308,329,304,"0.4","-0.4","71.150786596","7.59775617"
106,641856,"McKinney, Billy",106,100,0.227,0.045,0.5,0.273,0.275,0.25,0.182,5,22,87.4,2.7,2225,88.5,88.73,23,49,57,0.20000000000000284,6.4,117,146,119,153,297,323,302,"0.3","-0.3","67.558184898","6.910476939"
103,669364,"Edwards, Xavier",780,13.2,0.292,0.167,0.318,0.458,0.359,0.328,0.271,7,24,84.3,5.5,2156,90,90.27,5,56,47,0.29999999999999716,6.5,115,150,102,150,292,312,288,"-1.2","1.2","62.868083636","6.071526909"
103,571745,"Haniger, Mitch",1631,6.3,0.25,0.125,0.333,0.375,0.285,0.257,0.223,6,24,90.4,7.9,2254,88.8,89.1,19,49,54,0.29999999999999716,6.42,104,148,121,143,305,321,288,"2.1","-2.1","70.358482917","7.1020125"
102,543877,"Vázquez, Christian",964,10.6,0.241,0,0.304,0.241,0.213,0.298,0.288,7,29,89.6,15.9,2274,89.2,89.46,8,53,49,0.29999999999999716,6.5,107,152,121,148,301,320,290,"1.1","-1.1","67.732893019","7.134147358"
101,592192,"Canha, Mark",1815,5.6,0.235,0.059,0.286,0.294,0.298,0.279,0.169,4,17,87.2,7.4,2244,91.1,91.2,4,34,67,0.10000000000000853,6.34,106,152,123,146,301,323,289,"0.9","-0.9","68.74579","7.396763235"
99,701305,"Dezenzo, Zach",189,52.4,0.217,0.043,0.385,0.261,0.246,0.276,0.183,5,23,86.5,17.5,2260,87.5,87.52,19,45,54,0,6.42,105,152,122,147,300,326,290,"0","0","73.791663721","7.447316279"
99,663624,"Mountcastle, Ryan",1822,5.4,0.179,0.143,0.227,0.321,0.227,0.344,0.294,5,28,88.7,8.3,2295,88.6,88.99,12,57,42,0.4000000000000057,6.55,103,152,126,148,307,329,289,"2.9","-2.9","72.414346316","7.24475614"
98,643376,"Jansen, Danny",1199,8.2,0.083,0,0.118,0.083,0.121,0.17,0.121,2,24,86.6,24.5,2304,89.5,89.93,15,49,49,0.4000000000000057,6.59,111,153,122,145,288,323,295,"3","-3","63.470961489","6.790185745"
98,518934,"LeMahieu, DJ",834,11.8,0.231,0,0.25,0.231,0.206,0.183,0.18,6,26,89.7,2.1,2174,89.2,89.54,9,54,44,0.29999999999999716,6.48,109,144,121,142,302,322,286,"4.1","-4.1","67.305445556","7.016201111"
98,667452,"Julks, Corey",678,14.5,0.227,0,0.333,0.227,0.212,0.203,0.171,5,22,79.9,5.8,2132,88.7,88.82,11,42,56,0.09999999999999432,6.38,107,150,120,145,296,319,287,"2","-2","69.946185","7.053808095"
98,596103,"Slater, Austin",733,13.4,0.19,0.143,0.231,0.333,0.283,0.275,0.161,4,21,88.9,8.8,2174,89.7,89.92,11,37,61,0.20000000000000284,6.58,110,153,110,149,312,326,289,"-0.8","0.8","69.212647297","6.693771622"
98,693307,"Dingler, Dillon",204,48,0.107,0.071,0.176,0.179,0.12,0.146,0.129,3,28,83.7,11.5,2330,88.6,88.93,13,61,37,0.30000000000001137,6.42,106,151,121,147,297,328,291,"5","-5","69.510370333","7.6444715"
96,621028,"Newman, Kevin",977,9.8,0.25,0,0.316,0.25,0.239,0.233,0.221,6,24,77,1.8,2180,89.7,89.9,6,44,52,0.20000000000000284,6.47,107,151,109,147,303,318,285,"1.9","-1.9","63.174274884","6.336896744"
95,518595,"d'Arnaud, Travis",1088,8.7,0.208,0.167,0.286,0.375,0.284,0.274,0.189,5,24,89.7,-3.8,2205,89.9,90.62,20,55,40,0.6999999999999886,6.71,109,152,124,147,306,328,293,"-1.1","1.1","72.253666538","8.035595385"
94,656577,"Jackson, Alex",626,15,0.136,0.045,0.188,0.182,0.223,0.25,0.165,3,22,85.1,7.6,2256,89,89.35,18,43,51,0.4000000000000057,6.62,109,151,121,148,299,322,290,"1.9","-1.9","72.352208372","7.594415814"
91,543510,"McCann, James",723,12.6,0.2,0.15,0.188,0.35,0.234,0.329,0.272,4,20,83.9,11.8,2243,88.6,88.93,14,50,41,0.30000000000001137,6.49,101,148,121,143,309,327,291,"1.5","-1.5","67.883807083","6.489725833"
91,608348,"Kelly, Carson",988,9.2,0.3,0.1,0.375,0.4,0.314,0.283,0.265,9,30,88.4,15.6,2274,88.2,88.44,8,46,45,0.20000000000000284,6.44,106,153,125,146,300,328,296,"-0.6","0.6","69.848715682","6.951867273"
90,663853,"Gonzalez, Romy",615,14.6,0.25,0,0.368,0.25,0.22,0.195,0.208,7,28,92,5.1,2265,87.9,88.17,16,52,38,0.29999999999999716,6.46,111,152,115,148,295,321,290,"1.7","-1.7","70.0578022","6.6443426"
89,678225,"Bae, Ji Hwan",313,28.4,0.15,0,0.214,0.15,0.159,0.232,0.19,3,20,85.5,11.1,2212,90.1,90.04,13,38,51,-0.09999999999999432,6.23,113,147,104,152,287,315,299,"1.7","-1.7","68.338326053","6.757737632"
89,679032,"Rojas, Johan",1139,7.8,0.208,0.042,0.313,0.25,0.22,0.17,0.148,5,24,83.8,-6.2,2302,88.2,88.52,13,44,45,0.29999999999999716,6.45,102,147,106,146,299,317,282,"1.4","-1.4","65.002070476","6.712877619"
88,621438,"Taylor, Tyrone",1082,8.1,0.238,0.095,0.385,0.333,0.267,0.214,0.2,5,21,87.2,19.2,2378,87.6,87.68,11,42,46,0.10000000000000853,6.44,106,149,118,146,300,324,295,"-1.4","1.4","68.91650619","7.682337857"
86,682073,"Hensley, David",150,57.3,0.304,0.13,0.375,0.435,0.319,0.218,0.191,7,23,82.7,-1.5,2159,87.9,88.49,8,30,56,0.5999999999999943,6.6,107,146,124,144,306,324,291,"1","-1","67.071055517","6.645552414"
85,628451,"Ibáñez, Andy",748,11.4,0.2,0.2,0.231,0.4,0.31,0.338,0.238,4,20,87.5,24.9,2295,87.2,87.49,13,38,47,0.29999999999999716,6.39,108,153,120,149,298,325,288,"-1.2","1.2","69.071153158","7.307526053"
83,656976,"Smith, Pavin",320,25.9,0.167,0,0.167,0.167,0.266,0.394,0.261,2,12,91.4,9.8,2229,88.4,88.14,4,30,53,-0.30000000000001137,6.2,119,147,120,152,286,321,306,"0.8","-0.8","70.915320333","7.31307"
82,686611,"Crews, Dylan",82,100,0.286,0.381,0.308,0.667,0.411,0.343,0.237,6,21,90.4,14.9,2305,88,88.38,15,39,43,0.4000000000000057,6.49,110,150,119,148,308,326,289,"-1","1","69.564287436","7.537785897"
82,700250,"Rice, Ben",706,11.6,0.056,0,0.083,0.056,0.079,0.148,0.122,1,18,89.1,12.5,2187,88.6,89.08,14,44,38,0.5,6.6,116,146,123,149,295,326,289,"4.5","-4.5","70.743581136","7.345443636"
81,624431,"Trevino, Jose",787,10.3,0.071,0.071,0.083,0.143,0.223,0.223,0.091,1,14,86,6.5,2140,87.4,87.14,4,29,52,-0.30000000000001137,6.35,116,153,127,148,298,326,286,"0.3","-0.3","68.902338571","6.994429524"
81,624641,"Sosa, Edmundo",929,8.7,0.273,0.182,0.278,0.455,0.326,0.342,0.285,6,22,89.3,16.2,2180,88,88.32,11,47,34,0.29999999999999716,6.41,107,151,116,147,296,319,287,"0.5","-0.5","71.047735532","8.09158"
80,545341,"Grichuk, Randal",879,9.1,0.176,0.176,0.182,0.353,0.25,0.27,0.228,3,17,88.5,28.6,2230,87.3,87.48,6,33,47,0.20000000000000284,6.5,107,151,120,147,303,328,295,"1","-1","69.351570909","7.344294545"
80,669720,"Hays, Austin",793,10.1,0.28,0.12,0.35,0.4,0.308,0.274,0.241,7,25,87.7,16.8,2301,87.9,88.28,15,50,30,0.3999999999999915,6.51,110,152,117,148,303,319,288,"0.9","-0.9","69.157762857","6.957016735"
79,666163,"Rortvedt, Ben",1135,7,0.105,0.053,0.125,0.158,0.169,0.276,0.202,2,19,89.1,27.9,2285,89.2,89.1,9,34,45,-0.10000000000000853,6.32,120,150,113,151,284,320,298,"2.5","-2.5","69.480257941","7.089140588"
78,655316,"Monasterio, Andruw",590,13.2,0.235,0.059,0.333,0.294,0.255,0.33,0.281,4,17,81.5,11.3,2200,88.3,88.29,8,34,44,0,6.23,106,150,115,148,300,322,287,"0.7","-0.7","65.09832","6.533052353"
78,687231,"Hernaiz, Darell",472,16.5,0.188,0.125,0.25,0.313,0.307,0.265,0.16,3,16,81.4,14.9,2265,88.8,88.89,7,29,49,0.10000000000000853,6.4,109,151,118,146,303,321,290,"-1.4","1.4","64.783919286","7.033014643"
76,641598,"Garver, Mitch",1637,4.6,0.125,0.063,0.182,0.188,0.223,0.156,0.052,2,16,91.6,51,2218,87.5,87.69,7,29,47,0.20000000000000284,6.36,105,150,118,146,310,324,294,"-0.8","0.8","73.2283076","7.3469812"
75,686527,"Canzone, Dominic",696,10.8,0.059,0.176,0,0.235,0.171,0.364,0.231,1,17,93.1,0.5,2214,88.3,88.45,13,38,37,0.10000000000000853,6.36,115,146,114,151,298,318,298,"3","-3","69.448109211","7.672914474"
75,572761,"Carpenter, Matt",606,12.4,0.071,0.214,0,0.286,0.228,0.254,0.114,1,14,76.7,19.2,2378,90.5,91.14,9,30,45,0.5999999999999943,6.61,117,145,119,152,304,326,303,"-0.4","0.4","67.740441786","7.921428214"
74,672275,"Bailey, Patrick",1504,4.9,0.056,0,0.091,0.056,0.083,0.223,0.133,1,18,92.1,20.8,2176,89.5,89.43,12,38,36,-0.09999999999999432,6.22,114,148,118,151,298,326,301,"3.4","-3.4","72.021665405","7.161341351"
74,642708,"Rosario, Amed",1072,6.9,0.19,0.143,0.25,0.333,0.265,0.366,0.244,4,21,90.5,16.5,2299,91.5,92.01,13,43,31,0.5,6.55,108,151,119,149,307,318,289,"0.4","-0.4","70.798814286","7.46394"
74,642215,"Wilson, Weston",210,35.2,0.313,0.125,0.455,0.438,0.363,0.321,0.251,5,16,92.3,-6.4,2264,87.6,88.19,11,29,45,0.6000000000000085,6.53,111,152,123,147,298,318,290,"-0.3","0.3","69.895931034","7.646397931"
74,656541,"Hilliard, Sam",439,16.9,0.176,0.176,0.182,0.353,0.224,0.217,0.192,3,17,90.8,18.3,2294,88.2,88.67,14,39,35,0.5,6.22,115,147,115,149,300,334,310,"2.4","-2.4","72.232171538","7.086154103"
73,663527,"Nevin, Tyler",920,7.9,0.118,0,0.154,0.118,0.136,0.265,0.2,2,17,85.3,15.7,2160,88.7,89.2,6,35,38,0.5,6.66,105,152,120,147,311,326,295,"2.1","-2.1","64.418277714","6.736348286"
73,645444,"Herrera, Jose",315,23.2,0.235,0.118,0.333,0.353,0.249,0.18,0.187,4,17,78.1,20.2,2280,89.6,89.85,7,29,44,0.20000000000000284,6.41,108,148,116,151,289,321,297,"-1.3","1.3","61.198091379","6.497523793"
72,680118,"Blanco, Dairon",451,16,0.45,0.5,0.5,0.95,0.602,0.507,0.335,9,20,89,3.7,2219,88.7,88.45,15,37,35,-0.29999999999999716,6.14,101,149,105,147,303,323,292,"-4.4","4.4","71.832415833","7.444336944"
72,668845,"Schunk, Aaron",236,30.5,0.231,0.308,0.25,0.538,0.37,0.396,0.283,3,13,84.8,24.3,2284,89.1,89.49,3,36,36,0.4000000000000057,6.24,99,148,116,146,297,326,289,"-1","1","66.203682","6.243519714"
71,571912,"Maile, Luke",573,12.4,0.154,0,0.25,0.154,0.175,0.181,0.149,2,13,76.6,10.7,2262,88.3,88.28,9,35,36,0,6.21,106,150,122,147,303,322,283,"1.7","-1.7","65.425107941","6.729505882"
