"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length"
71,642136,"Thaiss, Matt",555,12.8,0.083,0,0.167,0.083,0.255,0.337,0.15,1,12,85.4,35.3,2264,88.1,88.05,13,31,40,-0.09999999999999432,6.26,110,145,119,152,285,325,303,"1","-1","70.357443226","7.566143226"
70,645305,"Sánchez, Ali",338,20.7,0.222,0.056,0.25,0.278,0.205,0.187,0.184,4,18,82.8,6.2,2142,88.1,88.73,6,40,30,0.6000000000000085,6.53,107,152,128,148,309,324,293,"1.8","-1.8","65.547976667","6.850730513"
70,671289,"Freeman, Tyler",1364,5.1,0.071,0,0.1,0.071,0.207,0.241,0.108,1,14,87.3,14,2291,88.5,88.86,7,32,38,0.4000000000000057,6.58,105,151,109,148,298,320,285,"1.5","-1.5","71.333345938","7.209739688"
69,686780,"Pagés, Pedro",610,11.3,0.263,0.158,0.308,0.421,0.293,0.314,0.257,5,19,87.6,8.5,2330,91.3,91.47,10,37,32,0.20000000000000284,6.21,107,152,125,149,305,326,289,"0.5","-0.5","72.045511622","6.638252703"
69,666464,"Encarnacion, Jerar",259,26.6,0.333,0.2,0.4,0.533,0.391,0.37,0.291,5,15,93,16,2390,90.4,90.52,6,28,41,0.09999999999999432,6.3,111,153,126,148,313,328,292,"-0.5","0.5","75.668967143","7.593538929"
67,592200,"Casali, Curt",367,18.3,0.176,0,0.2,0.176,0.185,0.26,0.239,3,17,78.8,15.5,2260,89.7,90.14,4,32,35,0.3999999999999915,6.5,105,150,117,146,293,320,287,"0.8","-0.8","57.557007419","6.522528387"
67,595281,"Kiermaier, Kevin",952,7,0.238,0.238,0.308,0.476,0.299,0.259,0.242,5,21,80.6,-1.6,2352,91.4,91.93,18,43,24,0.5,6.53,110,145,102,151,291,319,304,"-0.4","0.4","69.193687381","6.884273095"
66,683021,"Stefanic, Michael",369,17.9,0.111,0,0.167,0.111,0.159,0.152,0.096,2,18,80.3,0.9,2293,88.1,88.05,4,24,42,0,6.21,110,152,117,149,301,322,285,"2.7","-2.7","59.9219575","6.0652225"
66,676801,"McCormick, Chas",924,7.1,0.118,0.176,0.083,0.294,0.217,0.253,0.17,2,17,82.4,13.8,2289,90,90.28,9,35,31,0.29999999999999716,6.59,105,149,105,145,299,327,287,"1.8","-1.8","68.326899714","7.576274571"
66,665052,"Conine, Griffin",66,100,0.25,0.375,0.273,0.625,0.379,0.441,0.277,4,16,92.1,-2.1,2111,88.4,89,12,35,31,0.5999999999999943,6.33,117,146,119,149,301,334,312,"-0.9","0.9","71.333653939","7.773589394"
66,643565,"Tauchman, Mike",1386,4.8,0.273,0,0.375,0.273,0.36,0.368,0.258,3,11,85.2,1,2227,87.7,87.42,5,24,42,-0.29999999999999716,6.06,114,147,119,149,299,321,303,"-1.3","1.3","67.70479","6.971253333"
65,571657,"Farmer, Kyle",667,9.7,0.111,0.167,0.083,0.278,0.154,0.182,0.19,2,18,86.5,21.5,2310,88.3,88.29,9,32,33,0,6.35,108,151,120,145,298,320,294,"3","-3","64.621064828","6.885348966"
65,605346,"López, Jack",65,100,0,0,0,0,0,0.06,0.064,0,16,81.7,-8.1,2357,88.8,88.37,13,36,29,-0.3999999999999915,6.03,106,142,106,138,301,324,287,"3.6","-3.6","66.482809143","7.141826286"
62,693304,"Gonzales, Nick",1000,6.2,0.368,0.158,0.389,0.526,0.383,0.396,0.419,7,19,88.9,9.2,2289,87.2,87.77,8,39,23,0.5999999999999943,6.58,116,152,123,148,301,319,298,"-0.4","0.4","69.720516667","7.169981795"
61,641584,"Fraley, Jake",1043,5.8,0.077,0.077,0.143,0.154,0.139,0.212,0.168,1,13,85.5,-8.4,2178,89.5,89.8,10,33,28,0.29999999999999716,6.48,109,145,124,152,284,319,292,"1.9","-1.9","70.369970938","7.05739125"
61,641487,"Crawford, J.P.",1536,4,0,0,0,0,0.278,0.385,0.15,0,9,95.5,16.8,2227,89.8,89.71,4,15,46,-0.09999999999999432,6.2,113,147,102,151,291,319,305,"0.7","-0.7","70.358077333","7.15362"
61,675961,"Williams, Alika",291,21,0.231,0.077,0.429,0.308,0.232,0.159,0.157,3,13,76.5,33.6,2329,87,87.4,11,30,31,0.4000000000000057,6.5,111,151,114,149,308,320,289,"0.8","-0.8","65.279060667","6.648748667"
61,600869,"Candelario, Jeimer",1781,3.4,0.2,0.2,0.25,0.4,0.283,0.204,0.153,3,15,81.9,16.9,2219,87.7,88.16,10,28,33,0.5,6.54,112,142,121,148,289,319,292,"1.3","-1.3","66.596061786","7.827587143"
60,671056,"Herrera, Iván",821,7.3,0.333,0.133,0.385,0.467,0.384,0.313,0.276,5,15,89.8,0.9,2495,90.8,90.95,5,29,31,0.10000000000000853,6.37,111,149,124,148,303,321,292,"-0.4","0.4","71.380373214","6.835836071"
59,642180,"Wade, Tyler",548,10.8,0,0,0,0,0.049,0.136,0.073,0,13,79,24.4,2205,89.5,90.02,3,23,36,0.5,6.58,111,147,107,151,290,318,296,"2.5","-2.5","58.085832857","5.73329381"
59,805779,"Wilson, Jacob",61,96.7,0.167,0,0.182,0.167,0.209,0.21,0.154,2,12,86.2,18.5,2161,87.9,88.16,5,24,35,0.29999999999999716,6.49,108,148,117,147,297,317,291,"1.4","-1.4","61.720434545","6.173937727"
59,656896,"Rivera, Emmanuel",918,6.4,0.333,0.25,0.333,0.583,0.45,0.434,0.337,4,12,86.5,12.7,2282,88.8,89.33,8,30,29,0.5,6.53,109,151,125,148,309,330,292,"-1.4","1.4","70.116780333","6.671027667"
57,665828,"Cabrera, Oswaldo",1154,4.9,0.2,0,0.214,0.2,0.208,0.34,0.291,3,15,90.4,11.5,2193,89.4,89.76,3,24,33,0.3999999999999915,6.5,122,146,100,149,294,327,292,"3.1","-3.1","69.704582","7.206695"
57,595879,"Báez, Javier",1028,5.5,0.091,0,0.2,0.091,0.08,0.14,0.142,1,11,90.6,28.4,2415,88.1,88.44,12,27,30,0.30000000000001137,6.49,110,150,118,146,303,328,288,"3","-3","72.3758392","8.6399108"
56,543257,"Grossman, Robbie",881,6.4,0.167,0.083,0.286,0.25,0.217,0.263,0.219,2,12,81.1,-2,2222,86.3,86.32,5,18,38,0,6.35,101,150,126,146,295,328,296,"1.9","-1.9","65.511812353","6.413125882"
54,672642,"Berroa, Steward",167,32.3,0.182,0,0.333,0.182,0.242,0.242,0.154,2,11,81.9,19.2,2284,88.5,88.64,4,17,37,0.09999999999999432,6.32,111,148,104,149,288,319,294,"1.6","-1.6","59.171674667","6.020886"
52,621035,"Taylor, Chris",850,6.1,0.222,0,0.25,0.222,0.286,0.374,0.302,2,9,86,35.1,2224,89.4,89.53,2,24,28,0.09999999999999432,6.39,107,152,118,145,305,323,301,"0","0","68.708655833","6.80768625"
50,457705,"McCutchen, Andrew",1881,2.7,0.364,0.364,0.3,0.727,0.442,0.417,0.286,4,11,91.1,36.2,2209,88.1,89.16,4,18,32,1.1000000000000085,6.88,105,148,125,144,296,320,302,"-1.9","1.9","73.155438333","7.818910556"
49,663586,"Riley, Austin",1822,2.7,0.1,0,0.167,0.1,0.146,0.267,0.194,1,10,100.1,37,2371,90.2,89.99,8,27,22,-0.20000000000000284,6.19,103,153,124,149,315,328,301,"0.5","-0.5","74.320914","7.6240196"
49,691023,"Walker, Jordan",323,15.2,0.071,0,0.143,0.071,0.063,0.139,0.138,1,14,96.8,35.6,2308,86.9,86.71,13,24,25,-0.20000000000000284,6.12,106,152,125,148,306,329,286,"3.3","-3.3","75.187565417","8.57333"
48,642020,"Robinson, Chuckie",135,35.6,0.182,0,0.25,0.182,0.204,0.254,0.225,2,11,70.1,-2.3,2281,92.5,92.77,7,27,21,0.29999999999999716,6.52,110,151,118,147,300,319,287,"1.2","-1.2","69.17194","6.648105926"
47,595978,"Hedges, Austin",481,9.8,0.214,0,0.273,0.214,0.189,0.178,0.185,3,14,81.1,17.5,2318,87.4,87.53,8,32,15,0.09999999999999432,6.33,106,147,115,145,292,315,279,"1.1","-1.1","62.131798387","6.71636129"
47,681508,"Gasper, Mickey",59,79.7,0,0,0,0,0.108,0.345,0.282,0,11,90,9,2079,89.2,89.58,3,16,31,0.3999999999999915,6.51,120,147,125,153,269,314,308,"2.3","-2.3","68.651556875","6.071129375"
47,620443,"Torrens, Luis",420,11.2,0,0,0,0,0.125,0.294,0.154,0,9,95.3,19,2175,85.8,85.88,5,22,25,0.10000000000000853,6.3,107,149,123,147,305,323,290,"2.8","-2.8","72.20156","7.306822857"
46,669369,"Johnson, Bryce",263,17.5,0.231,0,0.273,0.231,0.238,0.347,0.338,3,13,81.8,-1.3,2154,88.6,88.97,2,25,21,0.4000000000000057,6.57,106,147,112,147,300,326,295,"0.3","-0.3","65.646679167","7.075107917"
46,596117,"Stubbs, Garrett",654,7,0.455,0.273,0.5,0.727,0.517,0.368,0.36,5,11,78.2,20.8,2225,86.3,86.45,4,28,18,0.10000000000000853,6.37,111,144,103,152,284,321,296,"-2.1","2.1","62.140304286","6.846257857"
46,680779,"Davis, Henry",492,9.3,0.1,0,0.143,0.1,0.088,0.123,0.114,1,10,82.4,-9.7,2235,89.6,90.02,9,25,21,0.4000000000000057,6.48,112,153,125,148,303,326,298,"2.8","-2.8","72.6813852","7.73824"
46,686765,"Sogard, Nick",244,18.9,0.1,0,0.25,0.1,0.143,0.259,0.235,1,10,88.6,8,2316,89.1,89.93,6,19,27,0.8000000000000114,6.7,119,146,107,152,281,321,303,"1.3","-1.3","61.134730556","6.749565556"
45,661531,"Serven, Brian",198,22.7,0.308,0.231,0.444,0.538,0.38,0.33,0.239,4,13,92.3,21.9,2401,88.6,88.37,6,26,19,-0.19999999999998863,6.18,101,151,124,149,294,323,293,"-0.5","0.5","68.3115032","7.3859704"
44,606992,"Haase, Eric",185,23.8,0.125,0,0.333,0.125,0.175,0.241,0.144,1,8,93.8,14.3,2221,85.9,86.08,7,19,25,0.19999999999998863,6.4,105,149,128,147,296,318,288,"0.3","-0.3","70.051233684","7.243781579"
44,668952,"Kreidler, Ryan",241,18.3,0.091,0,0.125,0.091,0.131,0.149,0.105,1,11,85.1,21,2199,88.4,88.35,8,19,25,-0.10000000000000853,6.15,114,154,110,149,298,329,290,"1.3","-1.3","67.131613889","7.092180556"
43,665506,"Pache, Cristian",621,6.9,0.214,0.286,0.182,0.5,0.298,0.304,0.292,3,14,86.1,15.8,2113,87.5,87.78,4,26,17,0.29999999999999716,6.55,107,148,112,147,308,317,292,"0.7","-0.7","69.762937917","7.331707083"
41,608671,"Jankowski, Travis",688,6,0.25,0,0.4,0.25,0.314,0.304,0.226,2,8,73.8,-1.8,2261,88.9,88.81,4,17,24,-0.10000000000000853,6.29,114,144,106,149,289,320,301,"-0.3","0.3","64.012578824","6.351438824"
40,672012,"Black, Tyler",239,16.7,0.25,0,0.333,0.25,0.314,0.353,0.293,2,8,78.3,24.3,2243,89,89.83,2,16,24,0.7999999999999972,6.84,109,141,103,149,292,316,305,"0.6","-0.6","65.76617","6.602184375"
40,668832,"McCann, Kyle",542,7.4,0.111,0,0.25,0.111,0.098,0.174,0.124,1,9,85.1,9.5,2272,91.6,91.55,7,20,20,0,6.27,120,144,125,152,293,323,300,"1.5","-1.5","72.015989","7.421894"
40,542194,"Bethancourt, Christian",430,9.3,0.429,0.5,0.444,0.929,0.57,0.483,0.367,6,14,91.3,0.7,2206,91.6,92.02,6,26,14,0.4000000000000057,6.56,101,144,113,138,308,323,284,"-6.9","6.9","69.062003846","7.422698462"
40,672724,"Peraza, Oswald",40,100,0.2,0.3,0.167,0.5,0.328,0.362,0.244,2,10,87,5.9,2122,89.1,89.29,6,20,20,0.20000000000000284,6.56,104,148,117,140,296,326,288,"0.7","-0.7","71.714794667","7.563153333"
40,545121,"Vargas, Ildemaro",940,4.3,0.357,0,0.385,0.357,0.315,0.359,0.381,5,14,87.8,4.7,2073,86.2,86.56,3,22,18,0.3999999999999915,6.49,112,151,114,149,296,321,288,"-0.6","0.6","66.126204286","7.095714286"
39,663757,"Grisham, Trent",789,4.9,0,0,0,0,0,0.108,0.11,0,9,76.6,31.8,2212,88.7,89.32,8,15,24,0.5999999999999943,6.58,111,141,102,147,292,322,288,"2.4","-2.4","68.446528","7.471802"
38,663897,"Williams, Luke",86,44.2,0.333,0.167,0.4,0.5,0.355,0.243,0.24,4,12,83.1,9.7,2323,91.3,91.69,6,21,17,0.4000000000000057,6.5,105,152,110,145,302,323,291,"-0.7","0.7","66.904204444","7.414301667"
37,621550,"Wisdom, Patrick",561,6.6,0.143,0.429,0,0.571,0.383,0.457,0.197,1,7,105.8,40.5,1970,83.6,83.45,5,13,24,-0.09999999999999432,6.14,111,150,121,144,297,321,292,"-1","1","72.11039","7.996709167"
36,669234,"Malloy, Justyn-Henry",878,4.1,0.25,0.125,0.667,0.375,0.267,0.229,0.164,2,8,93.7,30.7,2423,89.2,89.1,9,19,17,-0.10000000000000853,6.14,103,152,122,150,295,334,281,"0.6","-0.6","63.14849","6.510794444"
34,542963,"Brantly, Rob",34,100,0.111,0,0.143,0.111,0.098,0.29,0.231,1,9,90.4,28.3,2124,88.5,88.71,5,22,12,0.20000000000000284,6.44,123,145,120,150,292,315,301,"1.6","-1.6","67.375765909","6.839783636"
34,673490,"Kim, Ha-Seong",1982,1.7,0.444,0.444,0.429,0.889,0.574,0.437,0.353,4,9,82.6,4.5,2241,89.6,90.19,1,13,21,0.6000000000000085,6.39,106,152,123,147,309,336,309,"-2.1","2.1","65.100935455","6.594954545"
34,669357,"Gorman, Nolan",1596,2.1,0.125,0,0.2,0.125,0.11,0.154,0.161,1,8,89.5,23.4,2329,92.6,93.14,9,21,13,0.5,6.6,120,146,130,151,300,327,303,"1.9","-1.9","68.121738333","7.077507778"
32,647351,"Toro, Abraham",1394,2.3,0.167,0,0.25,0.167,0.283,0.3,0.153,1,6,74,-13.5,2160,92,92.23,2,11,21,0.20000000000000284,6.45,115,146,108,153,295,316,306,"-0.3","0.3","71.155283","7.747925"
32,677649,"Duran, Ezequiel",777,4.1,0.222,0,0.286,0.222,0.245,0.156,0.099,2,9,90.6,27.4,2220,87.8,87.97,8,19,13,0.20000000000000284,6.43,106,151,119,146,300,324,291,"1.1","-1.1","73.277610556","7.280679444"
31,670224,"Misner, Kameron",65,47.7,0.125,0,0.333,0.125,0.11,0.157,0.17,1,8,78.2,27.3,2132,90.4,90.76,8,18,13,0.3999999999999915,6.58,122,146,112,153,292,324,304,"1.1","-1.1","69.785376111","7.528541111"
31,656413,"Fairchild, Stuart",853,3.6,0.125,0,0.5,0.125,0.11,0.052,0.053,1,8,79.9,-6.7,2152,89.4,90.17,8,14,17,0.7999999999999972,6.75,98,149,109,146,306,320,284,"1.4","-1.4","63.809462857","6.788645"
31,664770,"Lukes, Nathan",31,100,0.556,0.333,0.625,0.889,0.609,0.51,0.466,5,9,91.3,10.1,2035,85.4,86.33,3,20,11,0.8999999999999915,6.61,114,146,114,151,292,327,297,"-2.3","2.3","67.204138947","6.543704737"
30,669477,"Schmitt, Casey",283,10.6,0.222,0.111,0.5,0.333,0.237,0.101,0.106,2,9,78.8,-0.8,2166,90.8,91.19,11,21,9,0.4000000000000057,6.59,105,151,123,148,303,328,292,"0.8","-0.8","67.449204286","7.444424286"
29,683083,"Nuñez, Nasim",141,20.6,0.4,0,0.5,0.4,0.409,0.332,0.261,2,5,83.1,-14,2216,90.5,90.54,2,13,16,0,6.41,100,143,99,146,299,318,284,"-1.2","1.2","68.765148","6.865395"
29,686452,"Millas, Drew",164,17.7,0.5,0,0.667,0.5,0.441,0.384,0.373,4,8,97.7,3.3,2165,88.9,89.76,2,14,15,0.8999999999999915,6.71,117,147,117,151,297,322,303,"-0.3","0.3","64.766033571","6.852833571"
28,666018,"Aranda, Jonathan",261,10.7,0.167,0.167,0.25,0.333,0.209,0.378,0.228,1,6,96.4,22.8,2386,89.6,90.09,5,17,11,0.5,6.85,110,145,122,152,291,321,304,"0.7","-0.7","67.5634275","7.06956625"
28,677942,"Alexander, Blaze",714,3.9,0,0,0,0,0.138,0.141,0.002,0,4,97.7,49,2395,91.3,91.44,5,12,16,0.10000000000000853,6.65,102,152,112,148,308,334,293,"0.9","-0.9","68.683979167","7.240076667"
27,665877,"Fermín, José",233,11.6,0.5,0.25,0.5,0.75,0.6,0.579,0.531,2,4,76.9,-7.5,2378,93,93.54,2,8,19,0.5,6.61,94,141,107,136,291,307,289,"-1.4","1.4","53.152801667","6.796816667"
27,676070,"Amaya, Jacob",32,84.4,0.167,0,0.2,0.167,0.224,0.285,0.236,1,6,86,0.4,2256,90.8,91.2,4,10,17,0.4000000000000057,6.62,106,149,123,148,300,323,289,"0.5","-0.5","65.964443","6.923103"
26,663647,"Hayes, Ke'Bryan",1470,1.8,0,0,0,0,0,0.205,0.214,0,8,97.5,-9.8,2244,91.5,92.03,3,12,14,0.5,6.58,109,151,120,148,296,302,286,"2.3","-2.3","70.878338333","6.778801667"
25,595284,"Knapp, Andrew",25,100,0.167,0,0.25,0.167,0.147,0.135,0.147,1,6,83.8,-1,2321,90.7,90.08,10,15,10,-0.6000000000000085,5.93,114,148,117,148,286,316,294,"0.4","-0.4","65.216986","6.469211333"
24,605131,"Barnes, Austin",519,4.6,0.286,0.143,0.333,0.429,0.353,0.157,0.086,2,7,86.4,2.8,2395,87.5,87.95,1,10,14,0.5,6.51,100,149,117,144,305,320,299,"-0.5","0.5","61.34865","6.030167778"
24,677956,"Hinds, Rece",156,15.4,0,0,0,0,0.345,0.346,0.002,0,2,90.7,46,2203,91,90.85,2,8,16,-0.09999999999999432,6.2,117,153,129,147,300,321,293,"-0.1","0.1","71.43342875","7.5912225"
24,518792,"Heyward, Jason",805,3,0.25,0.5,0.2,0.75,0.412,0.297,0.235,2,8,86,7.8,2399,91,91.38,2,11,13,0.4000000000000057,6.63,117,142,115,146,289,321,296,"-2.2","2.2","74.30948","8.115517273"
24,670276,"Stevenson, Cal",45,53.3,0.2,0,0.2,0.2,0.262,0.195,0.1,1,5,72.5,1.8,2159,90,90.46,1,10,14,0.5,6.52,110,143,101,150,284,315,290,"0.9","-0.9","56.011651","5.766238"
23,689172,"Wisely, Brett",780,2.9,0.2,0.2,0.25,0.4,0.25,0.175,0.179,1,5,86.9,30.8,2330,92,92.55,1,14,9,0.5999999999999943,6.5,118,147,112,153,293,320,301,"-0.1","0.1","64.74227","6.38329"
22,663550,"Cabbage, Trey",336,6.5,0,0,,0,0.172,0.172,,0,3,,,2246,88.9,88.29,7,10,12,-0.6000000000000085,6.12,104,137,101,138,285,323,295,"0.7","-0.7","77.605284","8.181921"
22,606466,"Marte, Ketel",1796,1.2,0.333,0,0.333,0.333,0.393,0.413,0.33,1,3,96.9,17.7,2047,88.5,88.6,1,9,13,0.09999999999999432,6.4,98,151,120,149,305,333,304,"-0.3","0.3","73.691833333","7.809023333"
21,656180,"Adams, Riley",531,4,0,0,0,0,0,0.287,0.282,0,6,95.3,20.8,2090,89.2,90.36,1,11,10,1.2000000000000028,6.95,107,152,125,146,300,330,292,"1.6","-1.6","76.418835455","7.808570909"
20,679845,"Loftin, Nick",626,3.2,0,0,0,0,0,0.09,0.096,0,7,73.7,6.6,2478,89.5,88.86,1,8,12,-0.5999999999999943,6.24,104,153,118,148,290,322,279,"1.8","-1.8","65.471775","7.5954875"
20,694355,"Gentry, Tyler",20,100,0,0,0,0,0,0.082,0.084,0,5,95,41.7,2284,88.5,87.86,3,10,10,-0.5999999999999943,6.11,105,150,113,147,292,322,287,"1.2","-1.2","72.032438","7.416655"
19,691176,"Domínguez, Jasson",19,100,0,0,0,0,0,0.015,0.016,0,4,82.9,-21,2175,93.8,93.78,3,8,11,0,6.45,,,,,,,,"1.1","-1.1",,
17,594807,"Duvall, Adam",1228,1.4,0.6,0.6,0.5,1.2,0.761,0.435,0.251,3,5,82.8,20,2060,88.9,89.93,1,12,5,1,6.88,98,151,120,144,310,333,295,"-1.9","1.9","74.797697273","7.875597273"
14,669222,"Senzel, Nick",1005,1.4,0,0,0,0,0,0.02,0.022,0,3,72,57.5,2084,87.5,88.2,4,10,4,0.7000000000000028,6.76,107,147,126,147,298,316,282,"0.4","-0.4","63.763364","7.10002"
13,605113,"Ahmed, Nick",825,1.6,0,0,0,0,0,0.278,0.248,0,4,97.9,16,2418,88.7,89.14,2,7,6,0.3999999999999915,6.5,115,153,115,149,305,320,298,"1","-1","68.361532857","7.307502857"
13,676439,"Feduccia, Hunter",15,86.7,0.5,0,1,0.5,0.524,0.512,0.457,1,2,82.6,19,2262,87.9,88.98,1,3,10,1.0999999999999943,6.88,118,147,109,154,292,327,301,"-0.3","0.3","69.31528","7.457693333"
12,669397,"Allen, Nick",272,4.4,0.25,0,0.25,0.25,0.22,0.182,0.192,1,4,84.1,4.5,1982,85.2,84.9,0,5,7,-0.29999999999999716,6.02,117,149,111,151,298,316,276,"0.4","-0.4","66.216648","6.527172"
12,663905,"Blankenhorn, Travis",122,9.8,0.333,0,0.5,0.333,0.294,0.329,0.354,1,3,89.6,-5.5,1756,86.7,86.01,1,5,7,-0.7000000000000028,5.87,121,149,124,152,290,326,296,"-0.2","0.2","72.576304","6.930416"
12,676632,"Madris, Bligh",275,4.4,0,0,0,0,0,0.211,0.176,0,4,90.3,8.7,1981,88.5,88.57,1,6,6,0.09999999999999432,6.3,121,147,111,155,286,337,293,"1.2","-1.2","70.923583333","7.614216667"
11,649966,"Urías, Luis",395,2.8,0,0,0,0,0,0.028,0.031,0,3,89.3,-19,2127,88.9,89.31,2,5,6,0.3999999999999915,6.54,99,149,102,148,311,324,296,"0.8","-0.8","69.706082","8.241828"
9,681624,"Pages, Andy",1530,0.6,0,0,0,0,0,0.208,0.228,0,3,74.6,-0.7,2303,90.3,91.4,0,4,5,1.1000000000000085,6.71,105,150,120,145,311,322,303,"0.9","-0.9","69.575575","7.20038"
9,676679,"Vazquez, Luis",13,69.2,0,0,0,0,0.24,0.394,0.051,0,1,90.6,0.5,1806,75.5,74.62,0,6,3,-0.9000000000000057,5.62,104,148,117,141,305,315,289,"0.7","-0.7","70.8132","6.78638"
7,623520,"Bote, David",162,4.3,0,0,0,0,0,0,0.001,0,2,64.4,66,1759,83.6,83.77,3,5,2,0.20000000000000284,6.34,119,154,123,144,299,321,289,"0.3","-0.3","77.3439175","8.85283"
6,694175,"León, Pedro",90,6.7,0,0,0,0,0,0.209,0.228,0,3,66.7,-20.5,2363,84.1,84.37,1,4,2,0.30000000000001137,6.73,93,151,106,142,290,328,289,"0.6","-0.6","72.036003333","7.615163333"
3,669137,"Alvarez, Armando",114,2.6,0,0,0,0,0,0.275,0.291,0,2,77.3,-1,1951,80.7,81.6,0,3,0,0.8999999999999915,7.07,118,154,113,152,298,320,297,"0.3","-0.3","71.722656667","7.858483333"